position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Curry, Stephen^",67,"$9,800",GOLDEN STATE WARRIORS,v was, 144-122,31:35,   51pt 4rb 3as 1bl 2to 11trey 15-24fg 10-10ft
PG/SG,"Mitchell, Donovan^",55.25,"$7,700",UTAH JAZZ,@ hou, 100-89,39:08,   38pt 5rb 7as 3to 4trey 14-25fg 6-8ft
PG/SF,"Simmons, Ben^",51.75,"$9,400",PHILADELPHIA 76ERS,@ mil, 108-123,37:32,   14pt 13rb 11as 1st 3to 6-15fg 2-6ft
PG/SG,"Stephenson, Lance",48,"$3,900",LOS ANGELES LAKERS,@ pho, 131-113,25:02,   23pt 8rb 8as 2st 3to 1trey 10-14fg 2-2ft
PG/SG,"Harden, James^",45.75,"$11,400",HOUSTON ROCKETS,v uta, 89-100,31:38,   29pt 5rb 7as 1st 7to 3trey 10-19fg 6-9ft
PG/SG,"Oladipo, Victor^",45.25,"$7,800",INDIANA PACERS,@ sas, 116-96,33:25,   21pt 5rb 9as 2st 2to 3trey 7-12fg 4-4ft
PG,"Fox, De'Aaron^",45,"$6,600",SACRAMENTO KINGS,v mem, 97-92,37:09,   21pt 8rb 6as 1st 2bl 2to 7-16fg 7-12ft
PG,"Conley, Mike^",44.5,"$6,700",MEMPHIS GRIZZLIES,@ sac, 92-97,36:10,   27pt 6rb 5as 1st 3to 4trey 10-22fg 3-4ft
PG/SG,"LaVine, Zach^",43.5,"$7,400",CHICAGO BULLS,v cha, 112-110,35:42,   32pt 4rb 5as 3to 1trey 10-22fg 11-12ft
PG,"Lowry, Kyle^",42.5,"$7,600",TORONTO RAPTORS,v min, 112-105,34:56,   13pt 6rb 10as 4st 6to 1trey 4-9fg 4-4ft
PG/SG,"Booker, Devin^",41.25,"$8,300",PHOENIX SUNS,v lal, 113-131,29:05,   23pt 7rb 7as 4to 2trey 8-16fg 5-7ft
PG,"Walker, Kemba^",40.75,"$8,400",CHARLOTTE HORNETS,@ chi, 110-112,35:33,   23pt 3rb 6as 1st 1bl 1to 3trey 5-14fg 10-11ft
PG/SG,"Payne, Cameron^",39.25,"$4,000",CHICAGO BULLS,v cha, 112-110,30:51,   21pt 5rb 4as 1st 1bl 3to 7trey 7-13fg
PG/SG,"Bledsoe, Eric^",38,"$6,700",MILWAUKEE BUCKS,v phi, 123-108,33:10,   18pt 8rb 4as 1st 1bl 2to 2trey 6-18fg 4-4ft
PG,"Smith Jr., Dennis^",37.75,"$6,300",DALLAS MAVERICKS,@ atl, 104-111,29:33,   16pt 7rb 6as 2st 1bl 5to 1trey 6-12fg 3-5ft
SG,"Beal, Bradley^",35.25,"$7,500",WASHINGTON WIZARDS,@ gsw, 122-144,19:25,   23pt 3rb 4as 1st 1trey 10-15fg 2-2ft
PG,"Ball, Lonzo^",33.25,"$6,300",LOS ANGELES LAKERS,@ pho, 131-113,28:16,   12pt 7rb 6as 2st 2to 1trey 5-9fg 1-1ft
PG/SG,"Russell, D'Angelo^",31.75,"$6,300",BROOKLYN NETS,@ cle, 102-86,27:09,   18pt 1rb 8as 1to 2trey 5-14fg 6-6ft
PG,"Teague, Jeff^",30.5,"$5,800",MINNESOTA TIMBERWOLVES,@ tor, 105-112,29:58,   12pt 2rb 9as 1st 1to 2trey 5-12fg
PG,"Young, Trae^",29.5,"$7,200",ATLANTA HAWKS,v dal, 111-104,25:35,   17pt 4rb 5as 1bl 5to 1trey 3-12fg 10-13ft
PG,"Joseph, Cory",29.5,"$3,800",INDIANA PACERS,@ sas, 116-96,24:17,   12pt 6rb 4as 1st 4trey 4-8fg
SG,"Okogie, Josh^",28.25,"$3,400",MINNESOTA TIMBERWOLVES,@ tor, 105-112,26:43,   10pt 11rb 1as 1bl 3to 2trey 4-14fg
PG/SG,"Rose, Derrick",26.25,"$4,400",MINNESOTA TIMBERWOLVES,@ tor, 105-112,29:43,   16pt 3rb 4as 1to 2trey 7-16fg
PG/SG,"Hart, Josh^",26,"$5,800",LOS ANGELES LAKERS,@ pho, 131-113,26:22,   15pt 2rb 2as 2st 1to 4trey 5-8fg 1-2ft
SG,"Thompson, Klay^",25,"$5,800",GOLDEN STATE WARRIORS,v was, 144-122,29:35,   19pt 2rb 1as 1st 1to 1trey 8-17fg 2-2ft
PG/SG,"Forbes, Bryn^",24,"$4,600",SAN ANTONIO SPURS,v ind, 96-116,31:05,   15pt 2rb 4as 1to 2trey 5-10fg 3-3ft
PG,"Dragic, Goran^",23.75,"$6,200",MIAMI HEAT,v nyk, 110-87,28:31,   13pt 5rb 3as 2to 2trey 4-9fg 3-4ft
PG/SG,"Barea, Jose",23.5,"$4,800",DALLAS MAVERICKS,@ atl, 104-111,19:59,   3pt 2rb 9as 2st 1trey 1-10fg
PG,"Wall, John^",23,"$8,600",WASHINGTON WIZARDS,@ gsw, 122-144,27:16,   13pt 2rb 6as 4to 1trey 5-12fg 2-4ft
PG/SG,"Johnson, Tyler",23,"$3,700",MIAMI HEAT,v nyk, 110-87,27:20,   10pt 4rb 2as 2st 1bl 2to 4-10fg 2-3ft
PG/SG,"Clarkson, Jordan",22.75,"$4,900",CLEVELAND CAVALIERS,v bkn, 86-102,22:35,   14pt 5rb 3as 4to 4-14fg 6-6ft
PG/SF,"Ntilikina, Frank^",19.75,"$4,100",NEW YORK KNICKS,@ mia, 87-110,30:56,   9pt 3rb 5as 3to 2trey 3-7fg 1-2ft
PG/SF,"DiVincenzo, Donte",19.5,"$3,400",MILWAUKEE BUCKS,v phi, 123-108,19:34,   5pt 6rb 2as 2bl 1to 1trey 2-4fg
PG,"Sexton, Collin",18.25,"$3,900",CLEVELAND CAVALIERS,v bkn, 86-102,25:01,   14pt 3rb 1as 2to 6-10fg 2-2ft
PG/SG,"Wade, Dwyane",17,"$4,800",MIAMI HEAT,v nyk, 110-87,25:54,   7pt 2rb 4as 1bl 2to 1trey 3-10fg
