position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Walker, Kemba^",43.75,"$8,700",CHARLOTTE HORNETS,@ bkn, 111-105,37:29,   24pt 5rb 6as 2st 1trey 6-25fg 11-11ft
PG,"Lowry, Kyle^",42.5,"$13,400",TORONTO RAPTORS,@ cle, 129-132,32:38,   24pt 4rb 7as 6trey 7-10fg 4-4ft
PG/SG,"Rivers, Austin^",40.25,"$5,800",LOS ANGELES CLIPPERS,@ mil, 127-120,38:23,   22pt 3rb 4as 2st 1bl 5trey 8-17fg 1-2ft
PG/SG,"Oladipo, Victor^",39,"$8,200",INDIANA PACERS,@ nor, 92-96,35:02,   21pt 8rb 3as 1st 1bl 4to 3trey 7-16fg 4-4ft
PG/SG,"Murray, Jamal^",38.75,"$7,100",DENVER NUGGETS,@ chi, 135-102,29:25,   16pt 5rb 7as 2st 1bl 3to 3trey 5-14fg 3-3ft
PG/SF,"Simmons, Ben^",37.75,"$9,000",PHILADELPHIA 76ERS,v mem, 119-105,24:44,   13pt 7rb 9as 2st 3to 6-9fg 1-1ft
PG/SG,"Williams, Louis",36.75,"$7,400",LOS ANGELES CLIPPERS,@ mil, 127-120,32:25,   19pt 1rb 8as 2st 1bl 5to 2trey 6-11fg 5-5ft
PG/SG,"Bledsoe, Eric^",36.25,"$7,400",MILWAUKEE BUCKS,v lac, 120-127,35:35,   19pt 3rb 8as 1st 2to 1trey 7-15fg 4-8ft
PG/SG,"Russell, D'Angelo^",33.5,"$6,900",BROOKLYN NETS,v cha, 105-111,28:17,   19pt 4rb 5as 1bl 2to 2trey 7-17fg 3-4ft
PG/SG,"VanVleet, Fred",32.75,"$5,200",TORONTO RAPTORS,@ cle, 129-132,29:13,   16pt 1rb 5as 3st 4trey 6-13fg
PG/SG,"Hill, George^",31.75,"$5,500",CLEVELAND CAVALIERS,v tor, 132-129,35:53,   22pt 3rb 2st 1bl 2to 2trey 10-11fg
PG/SG,"Harris, Devin",29.25,"$3,800",DENVER NUGGETS,@ chi, 135-102,24:34,   14pt 3rb 5as 1st 1bl 3to 3trey 5-8fg 1-1ft
PG/SF,"LeVert, Caris",28.75,"$5,500",BROOKLYN NETS,v cha, 105-111,26:50,   14pt 5rb 4as 1st 1to 2trey 6-15fg 0-1ft
PG/SG,"Burke, Trey",28.25,"$4,500",NEW YORK KNICKS,@ mia, 98-119,25:53,   16pt 7rb 2as 3to 4trey 6-11fg
PG/SG,"Johnson, Tyler^",28,"$4,700",MIAMI HEAT,v nyk, 119-98,26:44,   22pt 2rb 2as 3to 4trey 9-13fg 0-1ft
PG/SG,"Selden, Wayne",28,"$3,500",MEMPHIS GRIZZLIES,@ phi, 105-119,21:35,   18pt 2rb 4as 3trey 5-12fg 5-5ft
PG/SG,"Payne, Cameron^",27.75,"$5,300",CHICAGO BULLS,v den, 102-135,23:13,   11pt 1rb 6as 2st 1bl 2to 3trey 4-7fg
PG,"Murray, Dejounte^",27,"$6,000",SAN ANTONIO SPURS,v was, 98-90,28:36,   9pt 10rb 2as 1st 1trey 4-6fg 0-1ft
PG/SG,"Wright, Delon",27,"$6,500",TORONTO RAPTORS,@ cle, 129-132,20:45,   12pt 2rb 5as 2bl 2trey 4-6fg 2-2ft
PG/SG,"Teodosic, Milos^",26.5,"$4,200",LOS ANGELES CLIPPERS,@ mil, 127-120,27:46,   15pt 2rb 4as 1st 2to 4trey 5-8fg 1-2ft
PG/SG,"Holiday, Jrue^",25.5,"$7,900",NEW ORLEANS PELICANS,v ind, 96-92,32:39,   10pt 4rb 5as 1st 1bl 3to 1trey 4-10fg 1-4ft
PG,"Collison, Darren^",24.75,"$5,500",INDIANA PACERS,@ nor, 92-96,31:12,   11pt 3rb 6as 1st 4to 2trey 4-11fg 1-1ft
PG,"Chalmers, Mario",24,"$3,500",MEMPHIS GRIZZLIES,@ phi, 105-119,20:24,   10pt 4rb 5as 1st 3to 2trey 4-8fg
PG,"Dragic, Goran^",23,"$7,300",MIAMI HEAT,v nyk, 119-98,24:43,   14pt 2rb 5as 2to 5-11fg 4-4ft
PG,"Mudiay, Emmanuel^",23,"$4,400",NEW YORK KNICKS,@ mia, 98-119,28:14,   8pt 4rb 4as 2st 3-10fg 2-2ft
PG/SG,"Beal, Bradley^",22.5,"$8,600",WASHINGTON WIZARDS,@ sas, 90-98,31:11,   21pt 1as 2to 2trey 9-13fg 1-1ft
PG,"Calderon, Jose^",22.25,"$2,200",CLEVELAND CAVALIERS,v tor, 132-129,27:09,   14pt 1rb 4as 2to 4trey 5-7fg
PG,"Grant, Jerian",21.5,"$3,400",CHICAGO BULLS,v den, 102-135,24:47,   10pt 7as 1st 2to 3-7fg 4-4ft
PG/SG,"Sessions, Ramon",21.25,"$3,000",WASHINGTON WIZARDS,@ sas, 90-98,24:02,   7pt 3rb 5as 2st 2to 2-8fg 3-4ft
PG,"Joseph, Cory",21,"$4,200",INDIANA PACERS,@ nor, 92-96,23:10,   8pt 4rb 3st 1bl 4-11fg
PG/SG,"Mills, Patty^",20,"$4,200",SAN ANTONIO SPURS,v was, 98-90,31:10,   7pt 2rb 3as 3st 1to 1trey 2-9fg 2-2ft
PG/SG,"Dinwiddie, Spencer",19,"$5,600",BROOKLYN NETS,v cha, 105-111,24:10,   13pt 2rb 2as 1to 2trey 4-7fg 3-3ft
PG/SG,"Satoransky, Tomas^",18,"$5,400",WASHINGTON WIZARDS,@ sas, 90-98,31:53,   0pt 6rb 6as 1st 1to 0-8fg
PG,"McConnell, T.J.",17.75,"$3,600",PHILADELPHIA 76ERS,v mem, 119-105,15:39,   4pt 3rb 7as 1to 2-2fg
PG,"Rondo, Rajon^",17.5,"$5,700",NEW ORLEANS PELICANS,v ind, 96-92,28:33,   2pt 6rb 6as 2to 1-6fg
PG/SG,"Monk, Malik",15.75,"$3,500",CHARLOTTE HORNETS,@ bkn, 111-105,16:53,   5pt 3rb 5as 2to 1trey 1-7fg 2-2ft
PG,"Blakeney, Antonio",13.75,"$3,900",CHICAGO BULLS,v den, 102-135,23:28,   6pt 3rb 3as 1to 3-9fg
PG/SF,"Weber, Briante",13.25,"$3,400",MEMPHIS GRIZZLIES,@ phi, 105-119,22:35,   2pt 1rb 4as 3st 4to 1-5fg
SG,"Brown, Sterling",12.25,"$3,500",MILWAUKEE BUCKS,v lac, 120-127,12:16,   7pt 3rb 1as 1to 1trey 3-4fg
PG/SG,"Terry, Jason^",11.25,"$3,300",MILWAUKEE BUCKS,v lac, 120-127,29:10,   6pt 1rb 2as 2trey 2-6fg
PG,"Parker, Tony",10.25,"$3,800",SAN ANTONIO SPURS,v was, 98-90,16:44,   2pt 3rb 3as 1-2fg
PG,"Frazier, Tim",9.75,"$3,200",WASHINGTON WIZARDS,@ sas, 90-98,13:02,   2pt 1rb 3as 1st 1-5fg
PG/SG,"Walton Jr., Derrick",9,"$3,000",MIAMI HEAT,v nyk, 119-98,5:02,   2pt 4rb 1st 2-2ft
PG/SG,"Clark, Ian",9,"$3,500",NEW ORLEANS PELICANS,v ind, 96-92,24:27,   6pt 2rb 1as 2to 1-7fg 4-4ft
PG,"Jackson, Demetrius",7,"$3,000",PHILADELPHIA 76ERS,v mem, 119-105,7:37,   4pt 1as 1st 1to 2-3fg
PG/SG,"Jennings, Brandon",6,"$3,900",MILWAUKEE BUCKS,v lac, 120-127,6:24,   3pt 1as 1st 2to 1trey 1-1fg
PG/SG,"Ntilikina, Frank",6,"$3,600",NEW YORK KNICKS,@ mia, 98-119,19:46,   3pt 2as 1to 1trey 1-5fg
PG/SG,"Clarkson, Jordan",5,"$6,000",CLEVELAND CAVALIERS,v tor, 132-129,20:48,   4pt 1as 1to 2-7fg
PG/SG,"Harrison, Andrew^",4.75,"$5,100",MEMPHIS GRIZZLIES,@ phi, 105-119,16:12,   2pt 1rb 1as 1-4fg
PG/SG,"Beasley, Malik",4.5,"$3,200",DENVER NUGGETS,@ chi, 135-102,12:00,   3pt 1as 1to 1trey 1-3fg
PG/SG,"Forbes, Bryn",4.25,"$3,400",SAN ANTONIO SPURS,v was, 98-90,8:54,   2pt 1rb 1as 1to 1-1fg
PG,"Drew II, Larry",0,"$3,000",NEW ORLEANS PELICANS,v ind, 96-92,7:29,   0pt 0-1fg
PG,"Evans, Jawun",0,"$3,200",LOS ANGELES CLIPPERS,@ mil, 127-120,2:17,   0pt
PG,"Brown, Lorenzo",0,"$1,000",TORONTO RAPTORS,@ cle, 129-132,DNP,   
PG,"Perrantes, London",0,"$1,000",CLEVELAND CAVALIERS,v tor, 132-129,DNP,   
PG,"Jack, Jarrett",0,"$3,100",NEW YORK KNICKS,@ mia, 98-119,DNP,   
SG,"Cooke, Charles",0,"$3,000",NEW ORLEANS PELICANS,v ind, 96-92,DNP,   
PG/SG,"Stauskas, Nik",0,"$3,100",BROOKLYN NETS,v cha, 105-111,DNP,   
PG/SG,"Kilpatrick, Sean",0,"$3,000",LOS ANGELES CLIPPERS,@ mil, 127-120,DNP,   
PG/SG,"Stone, Julyan",0,"$3,000",CHARLOTTE HORNETS,@ bkn, 111-105,DNP,   
PG/SG,"Young, Joseph",0,"$3,000",INDIANA PACERS,@ nor, 92-96,DNP,   
PG,"Arcidiacono, Ryan",0,"$3,000",CHICAGO BULLS,v den, 102-135,DNP,   
PG/SG,"Baker, Ron",0,"$3,000",NEW YORK KNICKS,@ mia, 98-119,NA,   
SG,"Robinson, Devin",0,"$3,000",WASHINGTON WIZARDS,@ sas, 90-98,NA,   
PG,"White, Derrick",0,"$3,400",SAN ANTONIO SPURS,v was, 98-90,NA,   
SG,"Wallace, Tyrone",0,"$3,000",LOS ANGELES CLIPPERS,@ mil, 127-120,NA,   
PG/SG,"Wade, Dwyane",0,"$5,000",MIAMI HEAT,v nyk, 119-98,NA,   
PG,"Wall, John",0,"$7,000",WASHINGTON WIZARDS,@ sas, 90-98,NA,   
PG/SG,"Fultz, Markelle",0,"$3,300",PHILADELPHIA 76ERS,v mem, 119-105,NA,   
PG/SG,"Bradley, Avery",0,"$3,900",LOS ANGELES CLIPPERS,@ mil, 127-120,NA,   
PG/SG,"Brogdon, Malcolm",0,"$4,500",MILWAUKEE BUCKS,v lac, 120-127,NA,   
PG/SG,"LaVine, Zach",0,"$6,000",CHICAGO BULLS,v den, 102-135,NA,   
PG,"Sumner, Edmond",0,"$3,000",INDIANA PACERS,@ nor, 92-96,NA,   
PG/SG,"Lin, Jeremy",0,"$3,000",BROOKLYN NETS,v cha, 105-111,NA,   
PG,"Conley, Mike",0,"$3,000",MEMPHIS GRIZZLIES,@ phi, 105-119,NA,   
PG,"Paige, Marcus",0,"$3,000",CHARLOTTE HORNETS,@ bkn, 111-105,NA,   
PG/SG,"Jackson, Frank",0,"$3,000",NEW ORLEANS PELICANS,v ind, 96-92,NA,   
PG/SG,"Bayless, Jerryd",0,"$3,100",PHILADELPHIA 76ERS,v mem, 119-105,NA,   
PG/SF,"Waiters, Dion",0,"$3,000",MIAMI HEAT,v nyk, 119-98,NA,   
PG/SG,"Beverley, Patrick",0,"$3,000",LOS ANGELES CLIPPERS,@ mil, 127-120,NA,   
PG/SG,"Dunn, Kris",0,"$6,500",CHICAGO BULLS,v den, 102-135,NA,   
SG,"Munford, Xavier",0,"$3,000",MILWAUKEE BUCKS,v lac, 120-127,NA,   
SG,"Meeks, Jodie",0,"$3,300",WASHINGTON WIZARDS,@ sas, 90-98,NA,   
PG/SG,"Evans, Tyreke",0,"$7,600",MEMPHIS GRIZZLIES,@ phi, 105-119,NA,   
PG,"Doyle, Milton",0,"$3,000",BROOKLYN NETS,v cha, 105-111,NA,   
PG,"Morris, Monte",0,"$3,000",DENVER NUGGETS,@ chi, 135-102,NA,   
PG/SG,"Dellavedova, Matthew",0,"$3,700",MILWAUKEE BUCKS,v lac, 120-127,NA,   
PG,"Carter-Williams, Michael",0,"$3,000",CHARLOTTE HORNETS,@ bkn, 111-105,NA,   
SG,"Harris, Gary",0,"$6,000",DENVER NUGGETS,@ chi, 135-102,NA,   
SG,"Williams, C.J.",0,"$3,000",LOS ANGELES CLIPPERS,@ mil, 127-120,NA,   
SG,"Simmons, Kobi",0,"$3,400",MEMPHIS GRIZZLIES,@ phi, 105-119,NA,   
PG/SG,"Whitehead, Isaiah",0,"$3,000",BROOKLYN NETS,v cha, 105-111,NA,   
SG,"Paul, Brandon",-0.5,"$3,200",SAN ANTONIO SPURS,v was, 98-90,3:25,   0pt 1to
SF/PF,"James, LeBron^",73.25,"$17,500",CLEVELAND CAVALIERS,v tor, 132-129,39:24,   35pt 7rb 17as 1st 1trey 11-19fg 12-14ft
SG/SF,"Middleton, Khris^",45.5,"$7,700",MILWAUKEE BUCKS,v lac, 120-127,36:51,   23pt 4rb 6as 4st 2to 3trey 9-17fg 2-2ft
SG/SF,"Oubre, Kelly",41.5,"$4,500",WASHINGTON WIZARDS,@ sas, 90-98,33:49,   21pt 6rb 3as 2st 2bl 2to 3trey 9-17fg
SF/PF,"Harris, Tobias^",37.25,"$7,100",LOS ANGELES CLIPPERS,@ mil, 127-120,35:52,   18pt 7rb 4as 2st 2to 3trey 6-14fg 3-3ft
SF/PF,"Beasley, Michael^",36.75,"$5,900",NEW YORK KNICKS,@ mia, 98-119,34:16,   22pt 7rb 3as 1st 3to 2trey 10-15fg
SF/PF,"Parker, Jabari",36.5,"$4,500",MILWAUKEE BUCKS,v lac, 120-127,30:10,   20pt 6rb 3as 2st 1bl 3to 9-15fg 2-2ft
SF/PF,"Porter, Otto^",33.25,"$6,600",WASHINGTON WIZARDS,@ sas, 90-98,33:46,   12pt 7rb 4as 2st 1bl 1to 2trey 5-13fg
SF/PF,"Chandler, Wilson^",32.75,"$5,600",DENVER NUGGETS,@ chi, 135-102,29:17,   19pt 5rb 3as 1bl 3to 5trey 6-9fg 2-2ft
SG/SF,"Richardson, Josh^",32.25,"$5,300",MIAMI HEAT,v nyk, 119-98,27:53,   12pt 3rb 5as 3st 1bl 2trey 5-6fg
SG/SF,"DeRozan, DeMar^",31.75,"$13,800",TORONTO RAPTORS,@ cle, 129-132,35:25,   21pt 3rb 5as 1to 6-15fg 9-10ft
SF/PF,"Young, Thaddeus^",30.5,"$5,800",INDIANA PACERS,@ nor, 92-96,31:19,   9pt 10rb 2as 3st 3-12fg 3-4ft
SF/PF,"Hollis-Jefferson, Rondae^",30.25,"$6,800",BROOKLYN NETS,v cha, 105-111,30:53,   13pt 5rb 3as 3st 1bl 3to 5-13fg 3-4ft
SG/SF,"Lamb, Jeremy^",30.25,"$5,400",CHARLOTTE HORNETS,@ bkn, 111-105,32:30,   17pt 7rb 2as 1bl 2to 1trey 8-13fg
SG/SF,"Moore, E'Twaun^",30.25,"$4,300",NEW ORLEANS PELICANS,v ind, 96-92,34:14,   23pt 3rb 2st 4to 3trey 10-15fg
SG/SF,"Barton, Will^",29.75,"$7,000",DENVER NUGGETS,@ chi, 135-102,25:53,   16pt 3rb 5as 1bl 1to 2trey 7-9fg
SG/SF,"Harris, Joe",29.5,"$3,700",BROOKLYN NETS,v cha, 105-111,23:55,   11pt 6rb 3as 2st 1bl 1trey 4-9fg 2-2ft
PF,"Mirotic, Nikola",28.5,"$5,600",NEW ORLEANS PELICANS,v ind, 96-92,27:55,   15pt 6rb 1as 2bl 1to 2trey 6-16fg 1-2ft
SF/PF,"Anderson, Kyle^",28,"$4,600",SAN ANTONIO SPURS,v was, 98-90,29:30,   16pt 4rb 4as 1bl 3to 1trey 7-8fg 1-2ft
SG/SF,"Valentine, Denzel^",27,"$5,800",CHICAGO BULLS,v den, 102-135,24:01,   10pt 2rb 3as 5st 2to 2trey 4-13fg 0-2ft
SG/SF,"Nwaba, David",26.5,"$4,600",CHICAGO BULLS,v den, 102-135,25:45,   11pt 4rb 3as 2st 1bl 5-11fg 1-2ft
SG/SF,"Ellington, Wayne",26,"$4,600",MIAMI HEAT,v nyk, 119-98,25:57,   16pt 4rb 1as 1st 1to 4trey 6-12fg
SF/PF,"Green, JaMychal^",25.75,"$5,900",MEMPHIS GRIZZLIES,@ phi, 105-119,27:26,   14pt 7rb 2as 1to 1trey 5-10fg 3-4ft
SF/PF,"Antetokounmpo, Giannis^",23.5,"$11,100",MILWAUKEE BUCKS,v lac, 120-127,16:40,   12pt 2rb 2as 1st 3bl 4to 5-9fg 2-3ft
