position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SF,"Simmons, Ben^",41.5,"$10,100",PHILADELPHIA 76ERS,v mia, 104-91,35:12,   14pt 10rb 6as 2st 1bl 3to 4-10fg 6-7ft
SG,"Thompson, Klay^",37.75,"$6,500",GOLDEN STATE WARRIORS,v sas, 99-91,41:29,   24pt 5rb 4as 1bl 2to 1trey 11-22fg 1-1ft
PG/SG,"Bledsoe, Eric^",35.25,"$6,300",MILWAUKEE BUCKS,@ bos, 87-92,34:22,   16pt 5rb 3as 3st 1bl 1to 2trey 5-15fg 4-6ft
PG/SG,"Rozier, Terry^",31.25,"$6,800",BOSTON CELTICS,v mil, 92-87,33:02,   16pt 3rb 5as 1st 1bl 2to 2trey 4-10fg 6-8ft
PG/SG,"Smart, Marcus",26.75,"$4,400",BOSTON CELTICS,v mil, 92-87,24:55,   9pt 5rb 4as 1st 3bl 5to 2-7fg 5-5ft
PG/SG,"Wade, Dwyane",26.25,"$5,800",MIAMI HEAT,@ phi, 91-104,30:54,   11pt 5rb 5as 1st 1to 4-15fg 3-4ft
PG/SG,"Mills, Patty^",25.75,"$4,700",SAN ANTONIO SPURS,@ gsw, 91-99,36:27,   18pt 5rb 1to 4trey 7-15fg
PG,"Dragic, Goran^",22.25,"$6,100",MIAMI HEAT,@ phi, 91-104,35:09,   15pt 1rb 5as 5to 2trey 6-16fg 1-2ft
PG/SG,"Johnson, Tyler^",21.75,"$3,500",MIAMI HEAT,@ phi, 91-104,18:46,   16pt 1rb 1as 1st 2trey 7-11fg 0-1ft
PG/SF,"Iguodala, Andre^",16.5,"$4,600",GOLDEN STATE WARRIORS,v sas, 99-91,31:04,   7pt 2rb 3as 1st 1trey 3-8fg
PG,"Murray, Dejounte^",16,"$4,800",SAN ANTONIO SPURS,@ gsw, 91-99,18:14,   6pt 8rb 2-6fg 2-3ft
PG/SG,"McConnell, T.J.",14.25,"$2,800",PHILADELPHIA 76ERS,v mia, 104-91,12:48,   4pt 3rb 3as 1st 2-3fg 0-1ft
PG,"Larkin, Shane",13,"$2,900",BOSTON CELTICS,v mil, 92-87,14:14,   4pt 2rb 2as 2st 1to 2-2fg
PG/SG,"Livingston, Shaun",10.25,"$3,300",GOLDEN STATE WARRIORS,v sas, 99-91,18:02,   8pt 1rb 1as 1to 4-7fg
PG/SG,"Brogdon, Malcolm^",6.75,"$4,400",MILWAUKEE BUCKS,@ bos, 87-92,18:34,   2pt 1rb 3as 2to 1-5fg
PG,"Parker, Tony",6.25,"$3,100",SAN ANTONIO SPURS,@ gsw, 91-99,14:16,   4pt 1rb 1as 1to 2-7fg
PG/SG,"Dellavedova, Matthew",3.75,"$3,100",MILWAUKEE BUCKS,@ bos, 87-92,15:34,   0pt 1rb 1as 1st 2to 0-2fg
PG,"Cook, Quinn",2,"$3,700",GOLDEN STATE WARRIORS,v sas, 99-91,7:34,   2pt 0-1fg 2-2ft
PG/SF,"Richardson, Josh^",2,"$5,700",MIAMI HEAT,@ phi, 91-104,7:22,   0pt 1bl 0-1fg
PG/SG,"Forbes, Bryn",1.5,"$2,600",SAN ANTONIO SPURS,@ gsw, 91-99,7:16,   0pt 1as 0-2fg
SG,"Young, Nick",0,"$2,900",GOLDEN STATE WARRIORS,v sas, 99-91,6:24,   0pt 0-1fg
PG/SG,"Jennings, Brandon",0,"$2,800",MILWAUKEE BUCKS,@ bos, 87-92,DNP,   
PG/SG,"Terry, Jason",0,"$2,700",MILWAUKEE BUCKS,@ bos, 87-92,DNP,   
PG/SG,"White, Derrick",0,"$2,500",SAN ANTONIO SPURS,@ gsw, 91-99,DNP,   
SG,"Brown, Sterling",0,"$2,700",MILWAUKEE BUCKS,@ bos, 87-92,DNP,   
PG/SG,"Fultz, Markelle",0,"$2,800",PHILADELPHIA 76ERS,v mia, 104-91,DNP,   
PG,"Irving, Kyrie",0,"$2,500",BOSTON CELTICS,v mil, 92-87,NA,   
PG/SG,"Curry, Stephen",0,"$9,800",GOLDEN STATE WARRIORS,v sas, 99-91,NA,   
