position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Rondo, Rajon^",58.25,"$6,500",CHICAGO BULLS,v cle, 111-105,36:10,   15pt 11rb 12as 3st 1bl 3to 1trey 7-12fg
PG,"Paul, Chris^",49.5,"$8,800",LOS ANGELES CLIPPERS,@ nor, 114-96,34:00,   17pt 8rb 13as 1st 2to 1trey 6-11fg 4-4ft
PG,"Wall, John^",48.5,"$8,400",WASHINGTON WIZARDS,@ sas, 105-107,37:09,   17pt 2rb 15as 3st 3to 1trey 8-16fg
PG,"Lowry, Kyle^",42.5,"$8,100",TORONTO RAPTORS,v lal, 113-80,30:34,   24pt 4rb 7as 1st 4to 6trey 8-12fg 2-2ft
PG,"Irving, Kyrie^",40.5,"$7,400",CLEVELAND CAVALIERS,@ chi, 105-111,38:02,   20pt 6rb 8as 1st 2to 9-21fg 2-3ft
PG,"Smith, Ishmael^",40.25,"$5,000",DETROIT PISTONS,@ atl, 121-85,28:40,   11pt 5rb 13as 1st 1to 1trey 5-10fg
PG/SG,"Harden, James^",40,"$11,900",HOUSTON ROCKETS,@ den, 128-110,33:15,   20pt 6rb 7as 1st 1bl 5to 1trey 6-16fg 7-8ft
PG,"Rose, Derrick^",39.25,"$6,100",NEW YORK KNICKS,v min, 118-114,33:54,   24pt 5rb 5as 1st 1to 9-15fg 6-10ft
SG,"Wade, Dwyane^",38.75,"$6,400",CHICAGO BULLS,v cle, 111-105,36:35,   24pt 5rb 4as 2st 4to 1trey 11-23fg 1-2ft
PG,"Thomas, Isaiah^",37.75,"$7,500",BOSTON CELTICS,v sac, 97-92,34:28,   20pt 3rb 7as 2st 1to 6-21fg 8-9ft
SG,"Caldwell-Pope, Kentavious^",37.5,"$5,200",DETROIT PISTONS,@ atl, 121-85,30:21,   23pt 8rb 1st 5trey 9-20fg
PG,"Schroder, Dennis^",37.5,"$6,000",ATLANTA HAWKS,v det, 85-121,24:56,   17pt 2rb 11as 1to 1trey 7-13fg 2-3ft
SG,"Bradley, Avery^",33.75,"$6,000",BOSTON CELTICS,v sac, 97-92,34:49,   15pt 9rb 2as 2st 1to 2trey 6-13fg 1-1ft
SG,"DeRozan, DeMar^",33.5,"$8,300",TORONTO RAPTORS,v lal, 113-80,29:28,   16pt 4rb 6as 2st 1to 6-18fg 4-4ft
SG,"LaVine, Zach^",32,"$6,000",MINNESOTA TIMBERWOLVES,@ nyk, 114-118,39:30,   23pt 2rb 3as 1st 2to 2trey 9-18fg 3-3ft
SG,"Ginobili, Manu",30.25,"$3,200",SAN ANTONIO SPURS,v was, 107-105,24:10,   13pt 1rb 7as 3st 2to 1trey 4-6fg 4-4ft
PG,"Beverley, Patrick^",30.25,"$4,600",HOUSTON ROCKETS,@ den, 128-110,28:17,   11pt 3rb 6as 1st 2bl 1to 2trey 4-9fg 1-2ft
SG,"Gordon, Eric",30,"$5,200",HOUSTON ROCKETS,@ den, 128-110,23:43,   18pt 2rb 4as 1st 1to 4trey 6-13fg 2-4ft
SG,"Fournier, Evan^",29.5,"$6,000",ORLANDO MAGIC,@ phi, 105-88,30:19,   16pt 4rb 3as 2st 1to 1trey 4-11fg 7-8ft
PG,"Mills, Patty",27.5,"$4,000",SAN ANTONIO SPURS,v was, 107-105,27:40,   10pt 4rb 8as 1to 2trey 4-9fg
SG,"Crawford, Jamal",25,"$3,900",LOS ANGELES CLIPPERS,@ nor, 114-96,28:53,   21pt 1as 1st 1to 2trey 9-15fg 1-1ft
SG,"Moore, E'Twaun",25,"$3,900",NEW ORLEANS PELICANS,v lac, 96-114,19:07,   15pt 4rb 2as 1bl 1to 1trey 7-12fg
SG,"Beal, Bradley^",24.5,"$7,000",WASHINGTON WIZARDS,@ sas, 105-107,30:23,   23pt 2to 5trey 7-11fg 4-5ft
PG,"Holiday, Jrue^",24,"$6,900",NEW ORLEANS PELICANS,v lac, 96-114,28:27,   9pt 4rb 4as 2st 1to 1trey 4-12fg
PG,"Rodriguez, Sergio^",23.75,"$4,500",PHILADELPHIA 76ERS,v orl, 88-105,25:12,   8pt 3rb 7as 1bl 2to 1trey 3-9fg 1-1ft
PG,"Frazier, Tim^",22.5,"$5,600",NEW ORLEANS PELICANS,v lac, 96-114,30:48,   8pt 2rb 8as 1st 4to 2-6fg 4-8ft
PG,"Joseph, Cory",22.5,"$3,500",TORONTO RAPTORS,v lal, 113-80,24:51,   14pt 2rb 4as 7-10fg
PG/SG,"Clarkson, Jordan",21.75,"$6,000",LOS ANGELES LAKERS,@ tor, 80-113,30:54,   14pt 1rb 1as 2st 1to 3trey 4-15fg 3-3ft
PG,"Mudiay, Emmanuel^",21.75,"$5,900",DENVER NUGGETS,v hou, 110-128,29:05,   9pt 3rb 6as 1to 1trey 3-12fg 2-2ft
PG/SG,"Collison, Darren^",21.5,"$5,400",SACRAMENTO KINGS,@ bos, 92-97,28:27,   13pt 3as 2st 1to 1trey 4-8fg 4-4ft
PG,"Lawson, Ty",20.25,"$3,900",SACRAMENTO KINGS,@ bos, 92-97,21:07,   8pt 3rb 4as 1st 1bl 3to 3-7fg 2-2ft
PG,"Augustin, D.J.^",19.75,"$4,600",ORLANDO MAGIC,@ phi, 105-88,21:52,   9pt 3rb 4as 1to 3trey 3-6fg
SG,"Williams, Louis",18.75,"$5,800",LOS ANGELES LAKERS,@ tor, 80-113,25:22,   13pt 1rb 4as 4to 1trey 4-14fg 4-5ft
PG/SG,"Shumpert, Iman",18.75,"$3,000",CLEVELAND CAVALIERS,@ chi, 105-111,19:22,   9pt 3rb 3as 1st 2to 1trey 4-6fg
PG/SG,"Hardaway Jr., Tim",18.5,"$3,500",ATLANTA HAWKS,v det, 85-121,27:22,   11pt 2rb 2as 1st 5-14fg 1-2ft
SG,"Meeks, Jodie",17.75,"$3,000",ORLANDO MAGIC,@ phi, 105-88,16:52,   10pt 1rb 3st 1to 2trey 2-6fg 4-4ft
SG,"Smith, J.R.^",17.5,"$3,900",CLEVELAND CAVALIERS,@ chi, 105-111,32:52,   9pt 2rb 2as 1st 1to 3trey 3-8fg
PG,"Udrih, Beno",17.5,"$3,000",DETROIT PISTONS,@ atl, 121-85,15:31,   11pt 2rb 3as 1to 5-6fg 1-1ft
PG,"Rubio, Ricky^",17.25,"$4,900",MINNESOTA TIMBERWOLVES,@ nyk, 114-118,30:03,   3pt 3rb 6as 1st 1to 1-4fg 1-1ft
PG,"Laprovittola, Nicolas^",16.25,"$3,000",SAN ANTONIO SPURS,v was, 107-105,20:14,   7pt 1rb 3as 2st 2to 1trey 2-5fg 2-2ft
SG,"Hilliard, Darrun",16.25,"$3,000",DETROIT PISTONS,@ atl, 121-85,17:39,   11pt 1rb 2as 1to 3trey 4-8fg
PG,"Dunn, Kris",16.25,"$3,000",MINNESOTA TIMBERWOLVES,@ nyk, 114-118,18:14,   6pt 1rb 5as 1st 1to 2-3fg 2-2ft
PG,"McConnell, T.J.",16,"$3,000",PHILADELPHIA 76ERS,v orl, 88-105,17:02,   4pt 2rb 5as 1bl 2-6fg
PG,"Jennings, Brandon",15.75,"$4,000",NEW YORK KNICKS,v min, 118-114,19:21,   2pt 3rb 8as 4to 1-4fg
SG,"Afflalo, Arron^",15.75,"$3,000",SACRAMENTO KINGS,@ bos, 92-97,16:45,   5pt 3rb 2as 2st 2-4fg 1-2ft
SG,"Thornton, Marcus",14.25,"$3,000",WASHINGTON WIZARDS,@ sas, 105-107,17:37,   5pt 3rb 3st 1to 2-7fg 1-1ft
PG,"Calderon, Jose^",14.25,"$3,500",LOS ANGELES LAKERS,@ tor, 80-113,17:52,   5pt 5rb 2as 1to 1trey 2-7fg
PG,"Rozier, Terry",14.25,"$3,000",BOSTON CELTICS,v sac, 97-92,15:44,   2pt 3rb 2as 3st 1to 1-7fg
SG,"Vujacic, Sasha",14,"$3,000",NEW YORK KNICKS,v min, 118-114,11:27,   6pt 2as 2st 2trey 2-3fg
SG,"Henderson, Gerald^",13.25,"$3,500",PHILADELPHIA 76ERS,v orl, 88-105,21:51,   9pt 3rb 1trey 4-7fg
