position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Wall, John^",49.75,"$9,400",WASHINGTON WIZARDS,v cle, 113-99,29:22,   21pt 7rb 13as 3to 1trey 8-11fg 4-5ft
SG,"Wade, Dwyane^",46.75,"$7,000",MIAMI HEAT,@ nyk, 98-81,32:17,   26pt 7rb 6as 2st 2to 9-20fg 8-10ft
PG,"Lillard, Damian^",45.75,"$9,600",PORTLAND TRAIL BLAZERS,@ ind, 111-102,35:05,   33pt 5rb 2as 1bl 2to 5trey 11-23fg 6-6ft
SG,"Oladipo, Victor^",42.75,"$7,100",ORLANDO MAGIC,v phi, 130-116,43:53,   28pt 1rb 3as 4st 2trey 9-17fg 8-9ft
SG,"Ellis, Monta^",39.25,"$5,900",INDIANA PACERS,v por, 102-111,34:20,   18pt 5rb 5as 3st 1bl 2to 1trey 6-17fg 5-5ft
PG,"Irving, Kyrie^",38.25,"$7,700",CLEVELAND CAVALIERS,@ was, 99-113,32:11,   28pt 1rb 6as 4to 4trey 9-20fg 6-6ft
SG,"DeRozan, DeMar^",37.5,"$7,300",TORONTO RAPTORS,@ det, 101-114,35:12,   20pt 4rb 7as 1bl 9-21fg 2-3ft
PG,"Payton, Elfrid^",34,"$4,800",ORLANDO MAGIC,v phi, 130-116,32:40,   11pt 4rb 10as 1st 1bl 5to 4-9fg 3-4ft
PG,"Jackson, Reggie^",31.75,"$6,900",DETROIT PISTONS,v tor, 114-101,28:27,   19pt 1rb 8as 2to 1trey 7-12fg 4-4ft
SG,"Ross, Terrence",31.75,"$3,800",TORONTO RAPTORS,@ det, 101-114,35:02,   27pt 1rb 1as 4trey 10-19fg 3-3ft
PG,"Smith, Ishmael^",31.75,"$6,400",PHILADELPHIA 76ERS,@ orl, 116-130,36:04,   17pt 5rb 7as 5to 1trey 6-12fg 4-5ft
SG,"LaVine, Zach^",31.25,"$5,300",MINNESOTA TIMBERWOLVES,@ dal, 101-128,41:25,   10pt 9rb 4as 2st 1to 1trey 3-14fg 3-4ft
SG,"Henderson, Gerald",31,"$3,900",PORTLAND TRAIL BLAZERS,@ ind, 111-102,22:53,   19pt 4rb 3as 1st 1trey 8-9fg 2-2ft
PG,"Hill, George^",29,"$5,400",INDIANA PACERS,v por, 102-111,28:35,   14pt 6rb 5as 1to 1trey 4-10fg 5-6ft
PG,"Teague, Jeff^",29,"$6,100",ATLANTA HAWKS,v cha, 87-76,32:59,   10pt 4rb 9as 1st 5to 2trey 4-9fg
SG,"Shumpert, Iman",28.75,"$3,400",CLEVELAND CAVALIERS,@ was, 99-113,34:18,   12pt 5rb 3as 3st 1to 1trey 4-12fg 3-4ft
SG,"McCollum, C.J.^",28.75,"$7,500",PORTLAND TRAIL BLAZERS,@ ind, 111-102,35:43,   19pt 3rb 3as 1bl 3to 2trey 7-20fg 3-3ft
PG,"Williams, Deron^",28.5,"$5,800",DALLAS MAVERICKS,v min, 128-101,24:38,   10pt 4rb 9as 4-10fg 2-2ft
PG,"Dragic, Goran^",28.25,"$6,400",MIAMI HEAT,@ nyk, 98-81,33:28,   13pt 3rb 6as 1st 1bl 3to 5-12fg 3-4ft
PG,"Wright, Delon",28.25,"$3,000",TORONTO RAPTORS,@ det, 101-114,30:46,   13pt 3rb 6as 1st 1to 2trey 3-8fg 5-6ft
SG,"Galloway, Langston^",27.75,"$4,000",NEW YORK KNICKS,v mia, 81-98,35:12,   7pt 5rb 4as 4st 1trey 3-10fg
SG,"Beal, Bradley",26.75,"$6,100",WASHINGTON WIZARDS,v cle, 113-99,25:47,   17pt 3rb 1as 2st 1to 2trey 5-10fg 5-5ft
SG,"Caldwell-Pope, Kentavious^",26.75,"$5,100",DETROIT PISTONS,v tor, 114-101,35:42,   16pt 1rb 5as 1st 1to 1trey 7-10fg 1-1ft
PG,"Walker, Kemba^",26,"$7,800",CHARLOTTE HORNETS,@ atl, 76-87,41:36,   9pt 6rb 5as 1bl 3-15fg 3-4ft
PG,"Canaan, Isaiah",25.75,"$3,700",PHILADELPHIA 76ERS,@ orl, 116-130,33:45,   18pt 3rb 2as 1to 3trey 6-13fg 3-3ft
PG,"Jones, Tyus",24.75,"$3,000",MINNESOTA TIMBERWOLVES,@ dal, 101-128,23:07,   7pt 3rb 6as 2st 2trey 2-9fg 1-1ft
PG,"Rubio, Ricky^",24.5,"$6,400",MINNESOTA TIMBERWOLVES,@ dal, 101-128,24:53,   14pt 2rb 5as 1trey 5-11fg 3-3ft
