position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",70.25,"$12,600",OKLAHOMA CITY THUNDER,@ cha, 112-123,33:48,   33pt 15rb 8as 2st 1bl 4to 2trey 10-31fg 11-13ft
PG,"Antetokounmpo, Giannis^",57.75,"$10,400",MILWAUKEE BUCKS,@ nyk, 105-104,38:33,   27pt 13rb 4as 1st 3bl 3to 1trey 10-18fg 6-7ft
PG/SG,"McCollum, C.J.^",57.25,"$8,600",PORTLAND TRAIL BLAZERS,@ gsw, 117-125,38:00,   35pt 9rb 5as 2bl 5to 4trey 13-31fg 5-5ft
PG,"Curry, Stephen^",53.25,"$8,300",GOLDEN STATE WARRIORS,v por, 125-117,35:54,   35pt 7rb 5as 1st 5to 5trey 12-25fg 6-8ft
PG/SG,"Rivers, Austin^",46.5,"$4,900",LOS ANGELES CLIPPERS,v mem, 115-106,44:08,   28pt 4rb 7as 1st 1bl 4to 2trey 10-16fg 6-7ft
PG,"Conley, Mike^",44.25,"$6,700",MEMPHIS GRIZZLIES,@ lac, 106-115,36:06,   17pt 7rb 12as 3to 1trey 5-16fg 6-7ft
PG,"Walker, Kemba^",41.5,"$8,200",CHARLOTTE HORNETS,v okc, 123-112,32:59,   20pt 4rb 9as 2st 3to 1trey 5-13fg 9-9ft
PG,"Johnson, Tyler",39.5,"$5,600",MIAMI HEAT,@ sac, 107-102,30:24,   23pt 6rb 2as 1st 2bl 2to 2trey 7-11fg 7-9ft
PG,"Schroder, Dennis^",36.5,"$6,600",ATLANTA HAWKS,@ orl, 111-92,29:34,   18pt 6rb 7as 1st 3to 7-13fg 4-6ft
PG,"Payton, Elfrid^",36,"$5,900",ORLANDO MAGIC,v atl, 92-111,34:42,   15pt 4rb 6as 3st 1bl 3to 1trey 6-13fg 2-2ft
PG,"Dragic, Goran^",33.75,"$6,900",MIAMI HEAT,@ sac, 107-102,30:03,   19pt 1rb 7as 2st 2to 5-12fg 9-9ft
PG,"Felton, Raymond^",32,"$4,600",LOS ANGELES CLIPPERS,v mem, 115-106,36:53,   11pt 4rb 6as 4st 2to 4-9fg 3-4ft
PG/SG,"Brogdon, Malcolm^",31.5,"$5,300",MILWAUKEE BUCKS,@ nyk, 105-104,38:26,   12pt 6rb 8as 5-14fg 2-2ft
