position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Smith Jr., Dennis^",52,"$6,800",NEW YORK KNICKS,v sas, 130-118,29:44,   19pt 6rb 13as 2st 1trey 8-17fg 2-3ft
PG,"Lowry, Kyle^",47,"$7,300",TORONTO RAPTORS,v orl, 98-113,35:44,   19pt 4rb 10as 4st 5to 2trey 6-13fg 5-5ft
PG,"Augustin, D.J.^",31.75,"$4,300",ORLANDO MAGIC,@ tor, 113-98,27:00,   12pt 5rb 8as 1st 3to 2trey 5-6fg 0-2ft
PG/SG,"Murray, Jamal^",31.5,"$6,300",DENVER NUGGETS,v lac, 123-96,24:26,   16pt 4rb 6as 1st 3to 2trey 6-12fg 2-3ft
PG/SG,"Williams, Louis",30.5,"$7,000",LOS ANGELES CLIPPERS,@ den, 96-123,24:06,   24pt 2rb 2as 1st 3to 1trey 6-15fg 11-11ft
PG/SG,"Forbes, Bryn^",28,"$4,000",SAN ANTONIO SPURS,@ nyk, 118-130,27:49,   15pt 6rb 3as 2trey 4-12fg 5-5ft
PG,"Morris, Monte",26.75,"$4,100",DENVER NUGGETS,v lac, 123-96,22:16,   12pt 1rb 5as 2st 1bl 2to 2trey 5-8fg
PG,"Grant, Jerian",25.75,"$3,100",ORLANDO MAGIC,@ tor, 113-98,21:00,   7pt 3rb 7as 1st 1bl 1trey 3-5fg
SG,"Harris, Gary",22,"$4,900",DENVER NUGGETS,v lac, 123-96,21:49,   14pt 2rb 2as 1st 1to 2trey 4-8fg 4-6ft
PG,"Mudiay, Emmanuel",20.5,"$5,400",NEW YORK KNICKS,v sas, 130-118,19:04,   19pt 1as 3to 3trey 8-10fg
PG/SG,"Beverley, Patrick^",19.5,"$4,500",LOS ANGELES CLIPPERS,@ den, 96-123,25:33,   2pt 6rb 4as 2bl 0-1fg 2-2ft
PG/SG,"Mills, Patty",17.75,"$4,000",SAN ANTONIO SPURS,@ nyk, 118-130,32:41,   8pt 3rb 4as 2to 2trey 2-14fg 2-2ft
PG,"Thomas, Isaiah",17.25,"$3,800",DENVER NUGGETS,v lac, 123-96,23:45,   10pt 1rb 4as 1bl 4to 3-11fg 4-4ft
PG/SF,"McCaw, Patrick",14.5,"$3,400",TORONTO RAPTORS,v orl, 98-113,15:10,   8pt 2rb 1as 1st 1trey 3-5fg 1-1ft
PG/SG,"Trier, Allonzo",14.25,"$3,700",NEW YORK KNICKS,v sas, 130-118,28:24,   9pt 3rb 1as 3-10fg 3-3ft
PG/SG,"Lin, Jeremy",14.25,"$4,400",TORONTO RAPTORS,v orl, 98-113,18:26,   6pt 1rb 5as 1to 2-8fg 2-4ft
SG,"Meeks, Jodie",13.5,"$3,000",TORONTO RAPTORS,v orl, 98-113,16:45,   10pt 2rb 2trey 4-9fg
PG/SG,"Beasley, Malik^",13,"$4,700",DENVER NUGGETS,v lac, 123-96,24:31,   8pt 2rb 1as 2trey 3-4fg
PG/SG,"Gilgeous-Alexander, Shai^",12.25,"$4,000",LOS ANGELES CLIPPERS,@ den, 96-123,29:49,   1pt 1rb 4as 2st 1bl 4to 0-9fg 1-2ft
PG/SG,"Jenkins, John",6.25,"$3,100",NEW YORK KNICKS,v sas, 130-118,11:24,   3pt 1rb 1as 1trey 1-2fg
SG,"Robinson, Jerome",4,"$3,200",LOS ANGELES CLIPPERS,@ den, 96-123,4:52,   2pt 2rb 1to 1-6fg
