position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Hill, George^",23.25,"$3,700",CLEVELAND CAVALIERS,v bos, 116-86,29:45,   13pt 3rb 2as 1st 3trey 4-11fg 2-4ft
PG/SG,"Rozier, Terry^",21.25,"$6,300",BOSTON CELTICS,@ cle, 86-116,27:39,   13pt 3rb 2as 1st 2to 1trey 5-12fg 2-2ft
PG/SG,"Smart, Marcus",18.5,"$6,100",BOSTON CELTICS,@ cle, 86-116,26:22,   7pt 6as 2st 3to 2-9fg 3-4ft
PG/SG,"Clarkson, Jordan",13.75,"$2,700",CLEVELAND CAVALIERS,v bos, 116-86,18:15,   9pt 1rb 1bl 3trey 3-11fg
PG,"Calderon, Jose",0,"$2,500",CLEVELAND CAVALIERS,v bos, 116-86,4:33,   0pt 0-1fg
PG,"Larkin, Shane",0,"$2,500",BOSTON CELTICS,@ cle, 86-116,DNP,   
PG,"Irving, Kyrie",0,"$2,500",BOSTON CELTICS,@ cle, 86-116,NA,   
SF/PF,"James, LeBron^",60.75,"$12,000",CLEVELAND CAVALIERS,v bos, 116-86,37:30,   27pt 5rb 12as 2st 2bl 3to 3trey 8-12fg 8-10ft
SF/PF,"Tatum, Jayson^",22.25,"$6,700",BOSTON CELTICS,@ cle, 86-116,31:12,   18pt 1rb 1as 1bl 1to 6-10fg 6-8ft
SG/SF,"Smith, J.R.^",17.75,"$3,600",CLEVELAND CAVALIERS,v bos, 116-86,26:02,   11pt 5rb 2to 3trey 3-8fg 2-2ft
SG/SF,"Korver, Kyle",17.5,"$3,800",CLEVELAND CAVALIERS,v bos, 116-86,20:05,   14pt 2rb 2to 4trey 5-5fg
SG/SF,"Brown, Jaylen^",15.5,"$7,100",BOSTON CELTICS,@ cle, 86-116,20:45,   10pt 2rb 1as 1bl 3to 2trey 3-8fg 2-2ft
SF/PF,"Morris, Marcus^",15.25,"$5,400",BOSTON CELTICS,@ cle, 86-116,25:42,   9pt 5rb 1to 1trey 2-8fg 4-4ft
SF/PF,"Green, Jeff",9.5,"$3,200",CLEVELAND CAVALIERS,v bos, 116-86,18:50,   6pt 1as 1st 2-4fg 2-2ft
SG/SF,"Osman, Cedi",6.5,"$2,500",CLEVELAND CAVALIERS,v bos, 116-86,6:49,   3pt 1as 1st 1-1fg 1-2ft
SG/SF,"Ojeleye, Semi",5.5,"$2,500",BOSTON CELTICS,@ cle, 86-116,20:23,   2pt 1as 1st 1-5fg
PF,"Nader, Abdel",2.75,"$2,500",BOSTON CELTICS,@ cle, 86-116,6:49,   2pt 1rb 1to 1-5fg
SG/SF,"Hood, Rodney",0,"$2,900",CLEVELAND CAVALIERS,v bos, 116-86,DNP,   
SF/PF,"White, Okaro",0,"$2,500",CLEVELAND CAVALIERS,v bos, 116-86,NA,   
SF,"Hayward, Gordon",0,"$2,500",BOSTON CELTICS,@ cle, 86-116,NA,   
PF/C,"Love, Kevin^",38.5,"$7,800",CLEVELAND CAVALIERS,v bos, 116-86,29:45,   13pt 14rb 4as 1st 4to 1trey 4-12fg 4-4ft
PF/C,"Nance, Larry",25,"$2,800",CLEVELAND CAVALIERS,v bos, 116-86,21:15,   8pt 6rb 3as 3st 2to 4-4fg
PF/C,"Horford, Al^",21.75,"$7,400",BOSTON CELTICS,@ cle, 86-116,29:59,   7pt 7rb 4as 1to 1trey 2-4fg 2-2ft
C,"Baynes, Aron",20,"$4,500",BOSTON CELTICS,@ cle, 86-116,23:41,   7pt 6rb 1as 2bl 1to 1trey 3-7fg
PF/C,"Thompson, Tristan^",18.75,"$4,200",CLEVELAND CAVALIERS,v bos, 116-86,22:38,   10pt 7rb 3-5fg 4-4ft
C,"Monroe, Greg",15.25,"$2,600",BOSTON CELTICS,@ cle, 86-116,16:20,   10pt 5rb 2to 4-5fg 2-4ft
PF/C,"Yabusele, Guerschon",6,"$2,500",BOSTON CELTICS,@ cle, 86-116,11:08,   1pt 4rb 0-1fg 1-2ft
C,"Zizic, Ante",4,"$2,500",CLEVELAND CAVALIERS,v bos, 116-86,4:33,   2pt 2rb 1to 0-2fg 2-2ft
PF/C,"Theis, Daniel",0,"$2,500",BOSTON CELTICS,@ cle, 86-116,NA,   
C,"Perkins, Kendrick",0,"$2,500",CLEVELAND CAVALIERS,v bos, 116-86,NA,   
