position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Rozier, Terry^",52.5,"$6,600",BOSTON CELTICS,v mil, 112-96,36:04,   26pt 6rb 9as 1st 1bl 2to 5trey 10-16fg 1-3ft
SG,"Thompson, Klay^",42.5,"$6,200",GOLDEN STATE WARRIORS,v nor, 123-101,35:08,   27pt 6rb 2as 2bl 2to 4trey 10-22fg 3-3ft
PG,"Rondo, Rajon^",38.5,"$7,500",NEW ORLEANS PELICANS,@ gsw, 101-123,32:36,   9pt 8rb 11as 1st 1bl 2to 4-10fg 1-2ft
PG/SG,"Bledsoe, Eric^",30.25,"$5,800",MILWAUKEE BUCKS,@ bos, 96-112,34:00,   23pt 3rb 2as 1st 4to 1trey 9-12fg 4-4ft
PG/SG,"Smart, Marcus",25.5,"$4,600",BOSTON CELTICS,v mil, 112-96,31:55,   5pt 4rb 6as 3st 1bl 3to 2-7fg 1-1ft
PG/SF,"Iguodala, Andre^",22,"$4,000",GOLDEN STATE WARRIORS,v nor, 123-101,23:30,   12pt 4rb 3as 1trey 4-6fg 3-5ft
PG/SG,"Holiday, Jrue^",21.25,"$7,800",NEW ORLEANS PELICANS,@ gsw, 101-123,30:54,   11pt 3rb 4as 1trey 4-14fg 2-2ft
PG/SG,"Crawford, Jordan",19.75,"$2,500",NEW ORLEANS PELICANS,@ gsw, 101-123,8:15,   14pt 3rb 1as 1to 2trey 6-7fg
PG/SG,"Cook, Quinn",18.75,"$3,300",GOLDEN STATE WARRIORS,v nor, 123-101,21:45,   11pt 3rb 3as 1to 4-9fg 3-4ft
PG/SG,"Livingston, Shaun",17,"$3,200",GOLDEN STATE WARRIORS,v nor, 123-101,22:01,   10pt 2rb 3as 3-6fg 4-4ft
PG,"Larkin, Shane",14.75,"$2,800",BOSTON CELTICS,v mil, 112-96,14:23,   8pt 1rb 2as 1st 1trey 2-5fg 3-3ft
PG/SG,"Brogdon, Malcolm^",11.25,"$4,500",MILWAUKEE BUCKS,@ bos, 96-112,30:28,   2pt 3rb 4as 1to 1-8fg
SG,"Young, Nick^",10.25,"$2,800",GOLDEN STATE WARRIORS,v nor, 123-101,20:38,   6pt 1rb 1st 2trey 2-4fg
PG/SG,"Terry, Jason",7.5,"$2,700",MILWAUKEE BUCKS,@ bos, 96-112,20:23,   3pt 2rb 1as 1trey 1-4fg
PG/SG,"Clark, Ian",6.5,"$3,200",NEW ORLEANS PELICANS,@ gsw, 101-123,28:03,   7pt 2to 1trey 3-10fg
PG/SG,"Jennings, Brandon",0,"$2,600",MILWAUKEE BUCKS,@ bos, 96-112,DNP,   
PG/SG,"Jackson, Frank",0,"$2,500",NEW ORLEANS PELICANS,@ gsw, 101-123,DNP,   
SG,"Brown, Sterling",0,"$2,600",MILWAUKEE BUCKS,@ bos, 96-112,DNP,   
PG,"Irving, Kyrie",0,"$2,500",BOSTON CELTICS,v mil, 112-96,NA,   
PG/SG,"Curry, Stephen",0,"$8,700",GOLDEN STATE WARRIORS,v nor, 123-101,NA,   
PG/SG,"Dellavedova, Matthew",-0.5,"$3,000",MILWAUKEE BUCKS,@ bos, 96-112,7:46,   0pt 1to 0-1fg
SF/PF,"Durant, Kevin^",50.25,"$9,700",GOLDEN STATE WARRIORS,v nor, 123-101,32:22,   26pt 13rb 2as 2bl 4to 3trey 10-21fg 3-4ft
SF/PF,"Antetokounmpo, Giannis^",43.25,"$10,100",MILWAUKEE BUCKS,@ bos, 96-112,41:35,   22pt 9rb 5as 1st 1bl 4to 1trey 7-17fg 7-7ft
SG/SF,"Middleton, Khris^",42.5,"$6,900",MILWAUKEE BUCKS,@ bos, 96-112,41:13,   32pt 2rb 3as 1bl 2to 5trey 11-18fg 5-5ft
SF/PF,"Tatum, Jayson^",37,"$6,000",BOSTON CELTICS,v mil, 112-96,39:02,   20pt 6rb 5as 1bl 1to 1trey 7-17fg 5-5ft
SF/PF,"Miller, Darius",24.25,"$3,100",NEW ORLEANS PELICANS,@ gsw, 101-123,24:40,   9pt 3rb 6as 1st 1to 2trey 3-7fg 1-1ft
SF/PF,"Parker, Jabari",23,"$5,600",MILWAUKEE BUCKS,@ bos, 96-112,29:06,   9pt 6rb 2as 2st 1to 4-8fg 1-2ft
PF,"Mirotic, Nikola^",23,"$7,400",NEW ORLEANS PELICANS,@ gsw, 101-123,28:47,   9pt 8rb 2as 1st 3to 1trey 3-9fg 2-2ft
SG/SF,"Moore, E'Twaun^",19.5,"$3,900",NEW ORLEANS PELICANS,@ gsw, 101-123,21:34,   15pt 2rb 1st 1to 1trey 7-11fg
SF/PF,"Looney, Kevon",18.5,"$3,200",GOLDEN STATE WARRIORS,v nor, 123-101,23:52,   3pt 6rb 3as 1st 1bl 1to 1-1fg 1-4ft
