position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Westbrook, Russell^",75.75,"$13,000",OKLAHOMA CITY THUNDER,@ hou, 125-137,38:58,   39pt 11rb 13as 5to 3trey 13-24fg 10-16ft
PG,"Walker, Kemba^",53,"$8,300",CHARLOTTE HORNETS,v pho, 120-106,38:16,   31pt 4rb 9as 1bl 1to 4trey 10-18fg 7-7ft
PG,"Curry, Stephen^",48.25,"$9,100",GOLDEN STATE WARRIORS,v mem, 106-94,36:19,   21pt 1rb 11as 4st 5to 5trey 8-18fg
PG/SG,"Harden, James^",46.25,"$12,500",HOUSTON ROCKETS,v okc, 137-125,36:00,   22pt 5rb 12as 5to 2trey 8-15fg 4-5ft
PG,"Lillard, Damian^",45.75,"$9,500",PORTLAND TRAIL BLAZERS,@ lal, 97-81,30:27,   22pt 7rb 5as 3st 1to 4trey 7-20fg 4-7ft
PG/SG,"Williams, Louis",44.75,"$4,800",HOUSTON ROCKETS,v okc, 137-125,30:58,   31pt 3rb 4as 1st 3to 7trey 11-15fg 2-2ft
PG,"Rondo, Rajon^",43.75,"$6,400",CHICAGO BULLS,@ mil, 109-94,34:27,   18pt 9rb 9as 1st 3to 1trey 8-11fg 1-1ft
PG,"Schroder, Dennis^",43.25,"$7,100",ATLANTA HAWKS,v bkn, 92-107,34:38,   24pt 3rb 8as 2st 3to 2trey 10-24fg 2-3ft
SG,"Iguodala, Andre",41.75,"$4,500",GOLDEN STATE WARRIORS,v mem, 106-94,31:57,   20pt 7rb 4as 2st 1bl 2trey 7-8fg 4-5ft
PG,"Paul, Chris^",40.5,"$8,100",LOS ANGELES CLIPPERS,v sac, 97-98,31:09,   17pt 4rb 9as 1st 1bl 1to 3trey 4-9fg 6-6ft
PG,"Lin, Jeremy^",40.5,"$5,400",BROOKLYN NETS,@ atl, 107-92,28:29,   19pt 4rb 8as 2st 1bl 4to 1trey 7-15fg 4-4ft
PG,"Conley, Mike^",40.25,"$7,700",MEMPHIS GRIZZLIES,@ gsw, 94-106,36:34,   29pt 1rb 6as 1st 6to 4trey 9-15fg 7-7ft
SG,"Thompson, Klay^",38,"$7,200",GOLDEN STATE WARRIORS,v mem, 106-94,34:46,   31pt 2rb 1as 1to 7trey 12-18fg
PG,"Johnson, Tyler",37,"$5,900",MIAMI HEAT,@ bos, 108-112,31:29,   24pt 4rb 2as 3st 2to 9-15fg 6-6ft
PG,"Ulis, Tyler^",36.5,"$6,700",PHOENIX SUNS,@ cha, 106-120,40:40,   16pt 4rb 9as 1st 1to 1trey 7-17fg 1-2ft
SG,"Booker, Devin^",36.5,"$7,700",PHOENIX SUNS,@ cha, 106-120,35:05,   23pt 4rb 5as 1bl 4to 2trey 7-17fg 7-7ft
PG/SF,"Antetokounmpo, Giannis^",36.5,"$9,900",MILWAUKEE BUCKS,v chi, 94-109,36:56,   22pt 8rb 4as 3to 8-14fg 6-10ft
PG,"Thomas, Isaiah^",35,"$8,400",BOSTON CELTICS,v mia, 112-108,34:49,   30pt 2rb 3as 6to 2trey 10-18fg 8-9ft
PG/SG,"Holiday, Jrue^",34.5,"$7,200",NEW ORLEANS PELICANS,@ den, 115-90,26:59,   13pt 6rb 7as 1st 3trey 5-12fg
PG,"Ennis, Tyler",33.25,"$3,000",LOS ANGELES LAKERS,v por, 81-97,25:33,   14pt 3rb 5as 4st 1to 1trey 6-15fg 1-2ft
SG,"Crawford, Jordan",31.25,"$3,900",NEW ORLEANS PELICANS,@ den, 115-90,24:02,   13pt 5rb 7as 1st 2to 1trey 6-13fg
SG,"Oladipo, Victor^",30.5,"$6,400",OKLAHOMA CITY THUNDER,@ hou, 125-137,29:29,   15pt 4rb 4as 2st 2to 3trey 6-15fg
SG,"Hield, Buddy^",30.25,"$5,700",SACRAMENTO KINGS,@ lac, 98-97,23:13,   15pt 7rb 2as 1st 3trey 5-12fg 2-2ft
SG,"Gordon, Eric^",29,"$4,800",HOUSTON ROCKETS,v okc, 137-125,36:08,   24pt 2rb 1as 2to 4trey 7-13fg 6-6ft
PG,"Teague, Jeff^",29,"$7,000",INDIANA PACERS,v phi, 107-94,25:40,   16pt 2rb 4as 2st 2to 3trey 6-12fg 1-1ft
PG/SG,"Brogdon, Malcolm^",28.5,"$5,100",MILWAUKEE BUCKS,v chi, 94-109,30:13,   14pt 4rb 4as 2st 1to 5-11fg 4-4ft
SG,"Hardaway Jr., Tim^",28,"$6,300",ATLANTA HAWKS,v bkn, 92-107,39:19,   16pt 4rb 3as 2st 4to 1trey 5-16fg 5-6ft
