position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",79,"$10,400",GOLDEN STATE WARRIORS,v ind, 122-110,36:49,   39pt 10rb 12as 1st 2to 8trey 11-19fg 9-9ft
PG,"Walker, Kemba^",72.25,"$8,100",CHARLOTTE HORNETS,@ orl, 120-116,46:22,   40pt 7rb 9as 4st 1bl 2to 2trey 14-28fg 10-12ft
SG,"Harden, James^",53.75,"$10,000",HOUSTON ROCKETS,v mil, 102-98,34:06,   30pt 5rb 8as 2st 2to 5trey 9-15fg 7-8ft
SG,"Butler, Jimmy^",53.5,"$8,500",CHICAGO BULLS,@ bos, 101-110,38:29,   28pt 14rb 3as 2st 4to 10-20fg 8-8ft
SG,"DeRozan, DeMar^",50,"$8,000",TORONTO RAPTORS,v mia, 101-81,35:47,   33pt 6rb 4as 1st 1to 4trey 12-25fg 5-6ft
PG,"Paul, Chris^",46.5,"$9,800",LOS ANGELES CLIPPERS,@ nyk, 116-88,27:40,   16pt 6rb 13as 1st 2to 2trey 6-15fg 2-2ft
SG,"Ginobili, Manu",45,"$4,600",SAN ANTONIO SPURS,@ lal, 108-95,19:04,   20pt 4rb 4as 5st 2bl 2to 2trey 9-10fg
SG,"Oladipo, Victor^",41,"$7,100",ORLANDO MAGIC,v cha, 116-120,42:22,   29pt 4rb 3as 1st 4to 5trey 11-19fg 2-2ft
PG,"Westbrook, Russell^",40.5,"$10,600",OKLAHOMA CITY THUNDER,@ dal, 109-106,34:36,   16pt 8rb 7as 2st 1bl 4to 8-19fg
PG,"Payton, Elfrid^",39.75,"$6,200",ORLANDO MAGIC,v cha, 116-120,35:13,   11pt 9rb 10as 1st 4to 2trey 4-14fg 1-1ft
PG,"Rose, Derrick^",39.75,"$5,800",CHICAGO BULLS,@ bos, 101-110,36:08,   27pt 7rb 3as 4to 3trey 10-21fg 4-4ft
PG,"Carter-Williams, Michael^",37,"$6,800",MILWAUKEE BUCKS,@ hou, 98-102,34:45,   11pt 12rb 5as 2st 4to 4-11fg 3-5ft
SG,"Bradley, Avery^",36.75,"$5,700",BOSTON CELTICS,v chi, 110-101,36:03,   21pt 1rb 4as 4st 1to 2trey 8-14fg 3-4ft
PG,"Thomas, Isaiah^",36.25,"$7,800",BOSTON CELTICS,v chi, 110-101,31:24,   22pt 3rb 5as 1st 1to 3trey 7-15fg 5-8ft
PG,"Williams, Deron^",36,"$6,000",DALLAS MAVERICKS,v okc, 106-109,36:16,   22pt 2rb 5as 2st 2to 2trey 9-16fg 2-2ft
SG,"Middleton, Khris^",35.25,"$7,000",MILWAUKEE BUCKS,@ hou, 98-102,42:43,   21pt 1rb 7as 1st 1bl 4to 1trey 8-21fg 4-4ft
PG,"Lowry, Kyle^",35,"$8,600",TORONTO RAPTORS,v mia, 101-81,38:05,   15pt 4rb 6as 2st 1bl 2to 2trey 5-12fg 3-3ft
SG,"Green, Danny^",33.25,"$4,000",SAN ANTONIO SPURS,@ lal, 108-95,21:46,   12pt 5rb 2as 1st 4bl 4trey 4-8fg
