position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
SG,"Beal, Bradley^",72.5,"$7,200",WASHINGTON WIZARDS,@ okc, 112-121,45:30,   41pt 12rb 7as 2st 5to 6trey 15-26fg 5-7ft
PG,"Westbrook, Russell^",64,"$11,400",OKLAHOMA CITY THUNDER,v was, 121-112,36:41,   46pt 6rb 6as 2st 6to 1trey 19-29fg 7-10ft
PG/SG,"Curry, Stephen^",52.25,"$10,400",GOLDEN STATE WARRIORS,v min, 126-113,37:26,   25pt 5rb 9as 3st 2to 5trey 9-14fg 2-3ft
PG,"Wall, John^",47.75,"$8,500",WASHINGTON WIZARDS,@ okc, 112-121,35:16,   21pt 1rb 12as 2st 1bl 5to 5trey 7-16fg 2-2ft
SG,"Thompson, Klay^",41.75,"$6,300",GOLDEN STATE WARRIORS,v min, 126-113,35:30,   25pt 5rb 3as 1st 1bl 3to 7trey 9-13fg
PG/SG,"Burke, Trey",38.5,"$3,100",NEW YORK KNICKS,@ den, 118-130,28:42,   18pt 2rb 11as 8-12fg 2-2ft
PG,"Teague, Jeff^",36.25,"$6,400",MINNESOTA TIMBERWOLVES,@ gsw, 113-126,35:29,   17pt 3rb 7as 2st 1bl 3to 1trey 7-14fg 2-2ft
SG,"Crawford, Jamal",32.25,"$3,500",MINNESOTA TIMBERWOLVES,@ gsw, 113-126,25:32,   21pt 3rb 5as 1to 1trey 9-16fg 2-2ft
SG,"Harris, Gary^",31.75,"$6,300",DENVER NUGGETS,v nyk, 130-118,31:24,   23pt 3rb 1as 1st 1to 4trey 8-14fg 3-3ft
PG/SG,"Murray, Jamal^",30.25,"$6,700",DENVER NUGGETS,v nyk, 130-118,34:38,   18pt 5rb 5as 5to 2trey 6-13fg 4-4ft
PG,"Dragic, Goran^",29,"$7,100",MIAMI HEAT,v sac, 88-89,31:24,   23pt 2rb 1as 1st 3to 3trey 8-14fg 4-4ft
PG,"Fox, De'Aaron^",24.75,"$5,200",SACRAMENTO KINGS,@ mia, 89-88,29:31,   14pt 3rb 4as 1st 2to 6-15fg 2-3ft
