position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG,"Curry, Stephen^",56,"$10,700",GOLDEN STATE WARRIORS,v tor, 115-110,39:35,   37pt 2rb 9as 2st 7to 5trey 13-23fg 6-7ft
PG,"Jackson, Reggie^",50,"$7,700",DETROIT PISTONS,v cle, 104-99,34:27,   23pt 6rb 12as 1st 5to 1trey 7-18fg 8-8ft
PG,"Lowry, Kyle^",46,"$8,200",TORONTO RAPTORS,@ gsw, 110-115,38:37,   28pt 6rb 3as 2st 1bl 2to 2trey 7-15fg 12-12ft
PG,"Walker, Kemba^",46,"$6,400",CHARLOTTE HORNETS,@ nyk, 94-102,37:59,   31pt 4rb 1as 3st 1bl 1to 2trey 12-21fg 5-8ft
SG,"DeRozan, DeMar^",43.25,"$7,300",TORONTO RAPTORS,@ gsw, 110-115,39:10,   28pt 5rb 6as 1st 4to 9-22fg 10-13ft
PG,"Wall, John^",38.5,"$9,000",WASHINGTON WIZARDS,v mil, 115-86,31:17,   19pt 6rb 9as 5to 2trey 7-10fg 3-6ft
SG,"Wiggins, Andrew^",36.75,"$6,600",MINNESOTA TIMBERWOLVES,@ mia, 103-91,32:59,   24pt 3rb 1as 3st 1bl 1to 8-21fg 8-11ft
SG,"Barton, Will",35.75,"$4,700",DENVER NUGGETS,@ nor, 115-98,37:16,   17pt 7rb 2as 1st 2bl 1to 3trey 7-12fg
SG,"Gordon, Eric^",33.75,"$6,300",NEW ORLEANS PELICANS,v den, 98-115,38:28,   19pt 1rb 6as 1st 1bl 1to 2trey 7-17fg 3-3ft
PG,"Dragic, Goran^",33.5,"$5,400",MIAMI HEAT,v min, 91-103,36:09,   16pt 2rb 9as 1st 2to 1trey 5-12fg 5-7ft
PG,"Mudiay, Emmanuel^",32.75,"$6,100",DENVER NUGGETS,@ nor, 115-98,33:23,   12pt 3rb 8as 1st 2bl 2to 5-14fg 2-3ft
PG,"Jack, Jarrett^",32.25,"$5,700",BROOKLYN NETS,v atl, 90-88,34:29,   14pt 3rb 8as 1st 2to 3trey 5-10fg 1-3ft
PG,"Williams, Maurice^",31.75,"$6,200",CLEVELAND CAVALIERS,@ det, 99-104,28:48,   15pt 5rb 7as 2to 2trey 6-13fg 1-2ft
PG,"Smith, Ishmael",31.75,"$5,500",NEW ORLEANS PELICANS,v den, 98-115,37:30,   13pt 3rb 8as 1st 1bl 3to 1trey 6-9fg
