position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Harden, James^",60,"$11,300",HOUSTON ROCKETS,v bos, 127-113,38:31,   45pt 2rb 6as 1bl 6to 9trey 11-26fg 14-17ft
PG,"Ball, Lonzo^",57.75,"$5,500",LOS ANGELES LAKERS,@ sac, 116-117,36:50,   20pt 9rb 12as 2st 1bl 2to 4trey 8-13fg
PG/SF,"Simmons, Ben^",57.5,"$8,200",PHILADELPHIA 76ERS,@ uta, 114-97,31:13,   13pt 14rb 12as 3st 1bl 7to 6-13fg 1-2ft
PG/SG,"Curry, Stephen^",53.25,"$8,900",GOLDEN STATE WARRIORS,v por, 109-110,41:38,   29pt 5rb 7as 2st 2bl 7to 6trey 11-26fg 1-3ft
PG,"Irving, Kyrie^",51.75,"$8,400",BOSTON CELTICS,@ hou, 113-127,35:46,   23pt 5rb 11as 1st 1bl 1to 2trey 7-13fg 7-7ft
PG,"Fox, De'Aaron^",47.75,"$8,000",SACRAMENTO KINGS,v lal, 117-116,34:56,   15pt 9rb 12as 2st 4to 6-20fg 3-4ft
PG/SG,"Mitchell, Donovan^",38,"$6,700",UTAH JAZZ,v phi, 97-114,33:21,   23pt 4rb 3as 3st 4to 3trey 10-20fg
PG/SG,"McCollum, C.J.^",38,"$6,000",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,39:20,   24pt 4rb 3as 1st 1bl 2to 3trey 7-22fg 7-7ft
SG,"Thompson, Klay^",36.5,"$6,200",GOLDEN STATE WARRIORS,v por, 109-110,39:02,   15pt 8rb 2as 3st 1bl 1to 2trey 6-19fg 1-4ft
PG/SG,"Ingram, Brandon^",32.75,"$5,800",LOS ANGELES LAKERS,@ sac, 116-117,37:36,   22pt 3rb 2as 1st 2bl 5to 1trey 8-19fg 5-8ft
PG,"Lillard, Damian^",32.75,"$8,300",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,41:19,   21pt 1rb 5as 1st 1to 3trey 7-20fg 4-4ft
PG/SG,"Exum, Dante",31,"$3,400",UTAH JAZZ,v phi, 97-114,21:28,   20pt 4rb 2as 1st 1to 3trey 6-14fg 5-5ft
PG,"Mudiay, Emmanuel^",27.75,"$6,300",NEW YORK KNICKS,@ mil, 96-112,27:15,   13pt 3rb 6as 1bl 6-15fg 1-2ft
PG/SG,"Hart, Josh^",27,"$4,300",LOS ANGELES LAKERS,@ sac, 116-117,32:54,   10pt 4rb 2as 3st 1bl 2trey 4-8fg
PG/SG,"Brogdon, Malcolm^",22.75,"$5,300",MILWAUKEE BUCKS,v nyk, 112-96,31:21,   15pt 3rb 2as 1st 4to 2trey 6-11fg 1-1ft
PG/SG,"McConnell, T.J.",22.5,"$3,600",PHILADELPHIA 76ERS,@ uta, 114-97,22:48,   10pt 2rb 7as 1to 5-7fg
PG/SG,"Rivers, Austin",21.5,"$3,400",HOUSTON ROCKETS,v bos, 127-113,33:20,   10pt 4rb 3as 1st 2to 2trey 4-8fg
PG/SG,"Bledsoe, Eric^",20.25,"$6,500",MILWAUKEE BUCKS,v nyk, 112-96,30:51,   8pt 5rb 2as 1st 2trey 3-7fg
PG/SG,"Smart, Marcus^",19,"$4,400",BOSTON CELTICS,@ hou, 113-127,31:22,   11pt 2rb 3as 1st 3to 1trey 4-10fg 2-4ft
PG/SG,"Trier, Allonzo",17.5,"$3,400",NEW YORK KNICKS,@ mil, 96-112,18:37,   7pt 2rb 4as 1bl 1to 1trey 2-10fg 2-2ft
PG,"Rubio, Ricky^",16.75,"$6,300",UTAH JAZZ,v phi, 97-114,29:54,   5pt 5rb 4as 2to 1trey 1-10fg 2-2ft
PG/SG,"Ntilikina, Frank",16.25,"$3,100",NEW YORK KNICKS,@ mil, 96-112,20:45,   5pt 5rb 2as 1st 1to 1trey 2-5fg
PG/SG,"Curry, Seth",15.75,"$3,100",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,17:54,   11pt 3rb 1to 3trey 4-7fg
PG/SG,"Hill, George",10.25,"$3,500",MILWAUKEE BUCKS,v nyk, 112-96,20:21,   3pt 3rb 1as 1st 1-7fg 1-1ft
PG/SG,"Shamet, Landry",10,"$3,200",PHILADELPHIA 76ERS,@ uta, 114-97,12:33,   7pt 2rb 1trey 2-6fg 2-2ft
PG/SG,"Rozier, Terry",9.5,"$3,700",BOSTON CELTICS,@ hou, 113-127,15:02,   5pt 2rb 1as 1trey 2-6fg
PG,"Livingston, Shaun",7.5,"$3,100",GOLDEN STATE WARRIORS,v por, 109-110,15:29,   4pt 1st 1bl 1to 2-3fg
PG/SG,"Ferrell, Yogi",4,"$3,100",SACRAMENTO KINGS,v lal, 117-116,4:29,   4pt 2-2fg
PG,"Neto, Raul",1.25,"$3,000",UTAH JAZZ,v phi, 97-114,1:58,   0pt 1rb
PG/SG,"Caruso, Alex",1.25,"$3,000",LOS ANGELES LAKERS,@ sac, 116-117,3:40,   0pt 1rb
PG,"Cook, Quinn",0,"$3,100",GOLDEN STATE WARRIORS,v por, 109-110,2:39,   0pt 0-1fg
PG,"Jackson, Demetrius",0,"$3,000",PHILADELPHIA 76ERS,@ uta, 114-97,1:58,   0pt 0-1fg
PG/SG,"Mason III, Frank",0,"$3,000",SACRAMENTO KINGS,v lal, 117-116,DNP,   
PG/SG,"Baldwin, Wade",0,"$3,000",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,DNP,   
PG/SF,"DiVincenzo, Donte",0,"$3,100",MILWAUKEE BUCKS,v nyk, 112-96,DNP,   
PG,"Carter-Williams, Michael",0,"$3,000",HOUSTON ROCKETS,v bos, 127-113,DNP,   
PG/SG,"Knight, Brandon",0,"$3,000",HOUSTON ROCKETS,v bos, 127-113,DNP,   
PG/SG,"Wanamaker, Brad",0,"$3,000",BOSTON CELTICS,@ hou, 113-127,DNP,   
PG/SG,"Burke, Trey",0,"$3,400",NEW YORK KNICKS,@ mil, 96-112,DNP,   
SG,"Morris, Jaylen",0,"$3,000",MILWAUKEE BUCKS,v nyk, 112-96,NA,   
PG/SG,"Simons, Anfernee",0,"$3,000",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,NA,   
PG/SG,"Milton, Shake",0,"$3,000",PHILADELPHIA 76ERS,@ uta, 114-97,NA,   
PG/SG,"Dozier, PJ",0,"$3,000",BOSTON CELTICS,@ hou, 113-127,NA,   
PG/SG,"Allen, Grayson",0,"$3,000",UTAH JAZZ,v phi, 97-114,NA,   
PG/SF,"Bonga, Isaac",0,"$3,000",LOS ANGELES LAKERS,@ sac, 116-117,NA,   
SG,"Trent Jr., Gary",0,"$3,000",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,NA,   
PG/SG,"Fultz, Markelle",0,"$3,000",PHILADELPHIA 76ERS,@ uta, 114-97,NA,   
PG,"Paul, Chris",0,"$7,200",HOUSTON ROCKETS,v bos, 127-113,NA,   
PG,"Rondo, Rajon",0,"$5,200",LOS ANGELES LAKERS,@ sac, 116-117,NA,   
PG,"Mitrou-Long, Nazareth",0,"$3,000",UTAH JAZZ,v phi, 97-114,NA,   
PG,"Duval, Trevon",0,"$3,000",MILWAUKEE BUCKS,v nyk, 112-96,NA,   
SF/PF,"Antetokounmpo, Giannis^",69.5,"$11,100",MILWAUKEE BUCKS,v nyk, 112-96,34:42,   31pt 14rb 8as 1st 4bl 6to 1trey 10-20fg 10-14ft
SF/PF,"Durant, Kevin^",63.5,"$9,300",GOLDEN STATE WARRIORS,v por, 109-110,41:35,   26pt 10rb 11as 1st 1bl 2to 2trey 11-23fg 2-4ft
SF/PF,"Kuzma, Kyle^",48.25,"$7,400",LOS ANGELES LAKERS,@ sac, 116-117,40:02,   33pt 9rb 4as 6to 2trey 12-24fg 7-9ft
SG/SF,"Shumpert, Iman^",43,"$3,400",SACRAMENTO KINGS,v lal, 117-116,36:54,   18pt 6rb 3as 4st 1bl 6trey 6-12fg
SG/SF,"Middleton, Khris^",39.5,"$6,200",MILWAUKEE BUCKS,v nyk, 112-96,32:35,   25pt 6rb 5as 2to 1trey 10-17fg 4-4ft
SG/SF,"Redick, J.J.^",34.75,"$5,100",PHILADELPHIA 76ERS,@ uta, 114-97,31:43,   24pt 5rb 1as 6trey 8-12fg 2-2ft
SF/PF,"Morris, Marcus^",34,"$6,000",BOSTON CELTICS,@ hou, 113-127,28:57,   19pt 6rb 2as 1st 1bl 2to 3trey 6-11fg 4-4ft
SG/SF,"Gordon, Eric^",33.5,"$5,800",HOUSTON ROCKETS,v bos, 127-113,34:14,   20pt 4rb 4as 1st 1to 2trey 7-16fg 4-5ft
SF/PF,"Bjelica, Nemanja^",31.5,"$4,800",SACRAMENTO KINGS,v lal, 117-116,28:05,   18pt 6rb 3as 1bl 1to 7-13fg 4-5ft
SG/SF,"Bogdanovic, Bogdan",30.5,"$5,700",SACRAMENTO KINGS,v lal, 117-116,30:17,   23pt 2rb 1as 1st 1bl 4to 3trey 9-16fg 2-3ft
SF/PF,"Harkless, Maurice^",29,"$3,300",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,31:01,   11pt 8rb 2st 2bl 1to 1trey 4-8fg 2-2ft
SG/SF,"Butler, Jimmy^",28.25,"$7,200",PHILADELPHIA 76ERS,@ uta, 114-97,35:56,   19pt 1rb 1as 3st 1trey 7-13fg 4-4ft
SF/PF,"Hayward, Gordon",26.5,"$4,700",BOSTON CELTICS,@ hou, 113-127,24:12,   9pt 6rb 5as 1st 1to 2trey 2-5fg 3-3ft
SF/PF,"Aminu, Al-Farouq^",26,"$4,500",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,35:17,   7pt 12rb 3as 2to 1trey 3-13fg
SG/SF,"Iguodala, Andre",25.5,"$4,100",GOLDEN STATE WARRIORS,v por, 109-110,27:54,   7pt 6rb 3as 1st 2bl 1trey 2-8fg 2-2ft
SG/SF,"Brown, Jaylen",24.75,"$4,600",BOSTON CELTICS,@ hou, 113-127,24:16,   18pt 5rb 1trey 7-12fg 3-5ft
SF/PF,"House, Danuel^",24,"$3,600",HOUSTON ROCKETS,v bos, 127-113,27:36,   7pt 8rb 2as 1st 1bl 1to 1trey 3-5fg
SF/PF,"Knox, Kevin^",21.5,"$5,900",NEW YORK KNICKS,@ mil, 96-112,38:41,   12pt 6rb 1st 1to 1trey 4-15fg 3-6ft
SG/SF,"Lee, Courtney^",20,"$3,200",NEW YORK KNICKS,@ mil, 96-112,23:06,   9pt 2rb 2as 3st 1to 4-7fg 1-1ft
SG/SF,"Stephenson, Lance",19.5,"$4,200",LOS ANGELES LAKERS,@ sac, 116-117,19:10,   10pt 2rb 3as 1st 1trey 4-8fg 1-1ft
SG/SF,"Green, Gerald",19.25,"$3,700",HOUSTON ROCKETS,v bos, 127-113,22:59,   10pt 5rb 1as 3trey 3-8fg 1-2ft
SG/SF,"Hield, Buddy^",19.25,"$6,900",SACRAMENTO KINGS,v lal, 117-116,29:18,   6pt 5rb 3st 1bl 2to 2-8fg 2-2ft
SG/SF,"Ingles, Joe^",18.75,"$5,700",UTAH JAZZ,v phi, 97-114,29:21,   9pt 1rb 3as 2st 1to 1trey 4-12fg 0-2ft
SF/PF,"Jackson, Justin",17.5,"$3,200",SACRAMENTO KINGS,v lal, 117-116,27:08,   10pt 6rb 1to 1trey 2-8fg 5-5ft
SF/PF,"Tucker, P.J.^",16.75,"$4,500",HOUSTON ROCKETS,v bos, 127-113,35:20,   4pt 7rb 1as 1st 1trey 1-6fg 1-2ft
SG/SF,"Dotson, Damyean",13.5,"$3,600",NEW YORK KNICKS,@ mil, 96-112,28:41,   4pt 4rb 2st 1trey 1-9fg 1-2ft
SG/SF,"Stauskas, Nik",13,"$3,100",PORTLAND TRAIL BLAZERS,@ gsw, 110-109,11:41,   6pt 2rb 1as 1st 2trey 2-5fg
SF/PF,"Tatum, Jayson^",12.25,"$6,200",BOSTON CELTICS,@ hou, 113-127,28:54,   4pt 3rb 2as 1st 1to 2-7fg
SG/SF,"Korver, Kyle",12,"$3,300",UTAH JAZZ,v phi, 97-114,20:29,   11pt 2trey 3-10fg 3-4ft
