position,name,fantasy_points,salary,team,opponent,score,minutes_played,stats
PG/SG,"Paul, Chris^",62.75,"$8,400",HOUSTON ROCKETS,v cha, 108-96,35:07,   31pt 7rb 11as 2st 3to 5trey 10-18fg 6-6ft
PG,"Westbrook, Russell^",55.75,"$11,200",OKLAHOMA CITY THUNDER,@ ind, 100-95,36:02,   10pt 17rb 12as 2st 5to 1trey 3-17fg 3-7ft
PG/SG,"Murray, Jamal^",53.5,"$5,200",DENVER NUGGETS,@ bos, 118-124,35:30,   28pt 10rb 4as 3st 5to 4trey 9-17fg 6-6ft
SG,"Harris, Gary^",53.25,"$6,300",DENVER NUGGETS,@ bos, 118-124,37:39,   36pt 3rb 6as 2st 2to 3trey 16-25fg 1-1ft
PG,"Irving, Kyrie^",51.25,"$8,200",BOSTON CELTICS,v den, 124-118,32:38,   33pt 1rb 7as 1st 2bl 3to 4trey 12-19fg 5-6ft
PG/SG,"Mitchell, Donovan^",49.75,"$7,000",UTAH JAZZ,@ chi, 100-103,36:48,   32pt 3rb 6as 2st 1bl 3to 1trey 15-26fg 1-1ft
PG/SG,"Williams, Louis",48.75,"$7,700",LOS ANGELES CLIPPERS,@ orl, 106-95,32:30,   31pt 3rb 8as 1st 3to 3trey 11-22fg 6-8ft
PG/SG,"Harden, James^",42,"$11,600",HOUSTON ROCKETS,v cha, 108-96,31:15,   21pt 4rb 8as 1st 1bl 3to 3trey 8-22fg 2-2ft
PG/SF,"Hezonja, Mario^",41.75,"$3,800",ORLANDO MAGIC,v lac, 95-106,34:59,   17pt 9rb 4as 1st 3bl 3to 2trey 6-11fg 3-4ft
PG/SG,"McCollum, C.J.^",41.25,"$6,700",PORTLAND TRAIL BLAZERS,@ mia, 102-95,41:24,   28pt 3rb 3as 2st 1to 3trey 9-16fg 7-7ft
SG,"Daniels, Troy",41.25,"$3,800",PHOENIX SUNS,v tor, 109-115,31:54,   32pt 3rb 1bl 7trey 11-16fg 3-3ft
PG/SG,"Dunn, Kris^",40.75,"$6,300",CHICAGO BULLS,v uta, 103-100,33:54,   13pt 7rb 8as 4st 2to 6-18fg 1-2ft
PG/SG,"Oladipo, Victor^",36.75,"$9,200",INDIANA PACERS,v okc, 95-100,38:14,   19pt 5rb 6as 2st 4to 1trey 9-26fg
PG/SG,"Holiday, Jrue^",36.5,"$7,200",NEW ORLEANS PELICANS,v mil, 115-108,38:15,   16pt 4rb 8as 1st 1bl 3to 2trey 6-14fg 2-4ft
SG,"Beal, Bradley^",36.5,"$7,600",WASHINGTON WIZARDS,v mem, 93-87,39:02,   18pt 4rb 7as 1st 1to 3trey 6-14fg 3-5ft
PG/SG,"Harrison, Andrew^",35.75,"$3,700",MEMPHIS GRIZZLIES,@ was, 87-93,29:38,   20pt 3rb 7as 1st 2to 1trey 6-9fg 7-8ft
PG,"Ulis, Tyler^",34.25,"$4,200",PHOENIX SUNS,v tor, 109-115,29:27,   16pt 5rb 8as 6-8fg 4-4ft
PG/SG,"Bledsoe, Eric^",32.25,"$6,800",MILWAUKEE BUCKS,@ nor, 108-115,32:21,   14pt 3rb 5as 4st 5to 3trey 5-14fg 1-2ft
PG,"Lillard, Damian^",30.75,"$9,000",PORTLAND TRAIL BLAZERS,@ mia, 102-95,36:55,   18pt 3rb 6as 1to 1trey 5-14fg 7-7ft
PG/SG,"Teodosic, Milos^",28.5,"$3,900",LOS ANGELES CLIPPERS,@ orl, 106-95,25:27,   8pt 6rb 6as 1st 1bl 2to 2trey 2-9fg 2-2ft
PG,"Lowry, Kyle^",28,"$8,300",TORONTO RAPTORS,@ pho, 115-109,34:11,   12pt 2rb 7as 1st 2trey 3-12fg 4-4ft
PG,"Walker, Kemba^",27.75,"$7,500",CHARLOTTE HORNETS,@ hou, 96-108,36:44,   13pt 5rb 3as 2st 1to 1trey 5-15fg 2-4ft
PG,"Larkin, Shane",27.75,"$3,200",BOSTON CELTICS,v den, 124-118,17:33,   14pt 3rb 2as 2st 1bl 2trey 6-6fg
PG,"Wall, John^",25.75,"$7,900",WASHINGTON WIZARDS,v mem, 93-87,27:37,   13pt 1rb 4as 2st 1bl 2to 1trey 6-15fg 0-4ft
PG,"Rubio, Ricky^",25,"$5,000",UTAH JAZZ,@ chi, 100-103,26:49,   14pt 6rb 4as 5to 6-12fg 2-2ft
PG,"Collison, Darren^",24.75,"$5,800",INDIANA PACERS,v okc, 95-100,29:04,   14pt 3rb 3as 1bl 1to 2trey 6-9fg
PG,"Payton, Elfrid^",24.5,"$7,200",ORLANDO MAGIC,v lac, 95-106,31:07,   13pt 4rb 4as 1to 2trey 5-13fg 1-4ft
PG,"Dragic, Goran^",22.25,"$6,200",MIAMI HEAT,v por, 95-102,30:24,   11pt 5rb 3as 1st 3to 4-12fg 3-6ft
PG,"James, Mike",21.5,"$4,300",PHOENIX SUNS,v tor, 109-115,18:40,   7pt 4rb 6as 1st 3to 3-9fg 1-2ft
PG/SG,"Burks, Alec",20.75,"$5,100",UTAH JAZZ,@ chi, 100-103,25:29,   13pt 7rb 3to 1trey 6-13fg
SG,"Gordon, Eric",20.5,"$4,900",HOUSTON ROCKETS,v cha, 108-96,26:50,   17pt 1st 1to 4trey 5-12fg 3-4ft
PG/SG,"Nelson, Jameer",20.25,"$3,400",NEW ORLEANS PELICANS,v mil, 115-108,29:54,   5pt 1rb 7as 2st 2to 1trey 2-6fg
PG/SG,"Brogdon, Malcolm",19.75,"$4,700",MILWAUKEE BUCKS,@ nor, 108-115,27:48,   11pt 3rb 2as 1st 1to 1trey 5-12fg
PG/SG,"Felton, Raymond",18.75,"$3,100",OKLAHOMA CITY THUNDER,@ ind, 100-95,11:57,   4pt 3rb 6as 1st 2-4fg
SG,"Payton, Gary^",18.5,"$3,000",MILWAUKEE BUCKS,@ nor, 108-115,17:01,   6pt 4rb 1as 2st 1bl 3-9fg 0-1ft
PG,"Rondo, Rajon^",18.25,"$6,300",NEW ORLEANS PELICANS,v mil, 115-108,18:06,   5pt 3rb 3as 2st 1bl 3to 1trey 2-5fg
PG,"Evans, Jawun",18.25,"$3,000",LOS ANGELES CLIPPERS,@ orl, 106-95,25:24,   6pt 3rb 3as 2st 1-7fg 4-4ft
PG/SG,"Napier, Shabazz",17.75,"$3,500",PORTLAND TRAIL BLAZERS,@ mia, 102-95,23:21,   9pt 1rb 1as 3st 1to 1trey 4-7fg
SG,"Meeks, Jodie",17.75,"$3,200",WASHINGTON WIZARDS,v mem, 93-87,18:55,   5pt 7rb 1as 1st 1trey 2-7fg
PG/SG,"Rozier, Terry",17,"$4,700",BOSTON CELTICS,v den, 124-118,19:38,   7pt 2rb 5as 1to 1trey 3-8fg
PG/SG,"Rivers, Austin^",15.5,"$5,900",LOS ANGELES CLIPPERS,@ orl, 106-95,17:48,   9pt 2rb 1st 1bl 1to 1trey 4-10fg
PG/SG,"Nwaba, David",14.5,"$4,100",CHICAGO BULLS,v uta, 103-100,28:26,   3pt 8rb 1as 1-3fg 1-2ft
PG,"Chalmers, Mario",14.25,"$3,800",MEMPHIS GRIZZLIES,@ was, 87-93,21:50,   5pt 3rb 3as 1st 3to 1trey 2-7fg
PG,"Mack, Shelvin",13.25,"$3,700",ORLANDO MAGIC,v lac, 95-106,21:22,   8pt 3rb 1as 1to 1trey 3-7fg 1-2ft
PG,"VanVleet, Fred",13,"$3,800",TORONTO RAPTORS,@ pho, 115-109,24:04,   5pt 3as 2st 2to 1trey 2-8fg
PG/SG,"Grant, Jerian",12.5,"$4,200",CHICAGO BULLS,v uta, 103-100,14:06,   7pt 2as 1st 1trey 3-7fg
SG,"Beasley, Malik",11.25,"$3,500",DENVER NUGGETS,@ bos, 118-124,17:44,   8pt 3rb 1to 3-8fg 2-2ft
SG,"Williams, C.J.",11.25,"$3,000",LOS ANGELES CLIPPERS,@ orl, 106-95,22:14,   3pt 3rb 2st 1trey 1-3fg
PG,"Carter-Williams, Michael",10.75,"$3,600",CHARLOTTE HORNETS,@ hou, 96-108,13:14,   0pt 5rb 3as 0-2fg
PG,"Mudiay, Emmanuel",9.25,"$4,100",DENVER NUGGETS,@ bos, 118-124,17:18,   5pt 1rb 2as 1to 1trey 2-6fg
PG/SG,"Augustin, D.J.",8.5,"$4,300",ORLANDO MAGIC,v lac, 95-106,17:58,   7pt 1as 2to 2trey 2-6fg 1-2ft
PG,"Joseph, Cory",8.25,"$4,200",INDIANA PACERS,v okc, 95-100,18:56,   7pt 1rb 1to 1trey 3-5fg
PG/SG,"Satoransky, Tomas",8,"$3,800",WASHINGTON WIZARDS,v mem, 93-87,15:05,   3pt 2rb 2as 1to 1-1fg 1-3ft
PG/SF,"Liggins, DeAndre",7.5,"$3,300",MILWAUKEE BUCKS,@ nor, 108-115,17:59,   7pt 1trey 3-4fg
PG/SG,"Monk, Malik",7,"$3,600",CHARLOTTE HORNETS,@ hou, 96-108,5:08,   6pt 2trey 2-2fg
PG/SF,"Vaughn, Rashad",6.5,"$3,000",MILWAUKEE BUCKS,@ nor, 108-115,17:26,   4pt 2rb 2-3fg
SG,"Thornwell, Sindarius",6,"$3,100",LOS ANGELES CLIPPERS,@ orl, 106-95,7:07,   3pt 2rb 1trey 1-2fg
PG,"Frazier, Tim",5.5,"$3,600",WASHINGTON WIZARDS,v mem, 93-87,5:20,   0pt 2rb 2as 0-1fg
PG,"Brown, Lorenzo",0,"$3,000",TORONTO RAPTORS,@ pho, 115-109,2:13,   0pt 0-1fg
PG,"Brown, Bobby",0,"$3,100",HOUSTON ROCKETS,v cha, 108-96,2:23,   0pt 0-1fg
PG,"Wolters, Nate",0,"$3,000",UTAH JAZZ,@ chi, 100-103,DNP,   
PG,"Felder, Kay",0,"$3,000",CHICAGO BULLS,v uta, 103-100,DNP,   
SG,"Cooke, Charles",0,"$3,000",NEW ORLEANS PELICANS,v mil, 115-108,DNP,   
SG,"Bird, Jabari",0,"$3,000",BOSTON CELTICS,v den, 124-118,DNP,   
PG/SG,"Johnson, Tyler",0,"$4,500",MIAMI HEAT,v por, 95-102,DNP,   
SG,"Allen, Kadeem",0,"$3,000",BOSTON CELTICS,v den, 124-118,DNP,   
PG/SG,"Clark, Ian",0,"$3,200",NEW ORLEANS PELICANS,v mil, 115-108,DNP,   
SG,"Brown, Sterling",0,"$3,000",MILWAUKEE BUCKS,@ nor, 108-115,DNP,   
